Tick#,offsetTime,flightTime,Longitude,Latitude,numSats,gpsHealth,Barometer:Raw,Barometer:Smooth,vpsHeight,relativeHeight,absoluteHeight,Accel:X,Accel:Y,Accel:Z,Accel:Composite,Gyro:X,Gyro:Y,Gyro:Z,Gyro:Composite,Mag:X,Mag:Y,Mag:Z,Mag:Mod,Vel:N,Vel:E,Vel:D,Vel:Composite,Vel:H,Vel:GPS-H,Roll,Pitch,Yaw,Yaw(360),totalGyroZ,magYaw,magYawErrorBound,distanceHP,distanceTravelled,directionOfTravel:mag,directionOfTravel:true,ImuTemp,flyCState,flycCommand,flightAction,nonGPSCause,connectedToRC,lowVoltage,rcModeSwitch,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,RC:failSafe,RC:appLost,RC:sigStrength,RC:connected,HP:Longitude,HP:Latitude,HP:rthHeight,Battery:cellVolts:1,Battery:cellVolts:2,Battery:cellVolts:3,Battery:cellVolts:4,Battery:cellVolts:5,Battery:cellVolts:6,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:emergBrake,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LSide,Motor:Status:LBack,Motor:Status:RBack,Motor:Status:RSide,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LSide,Motor:Speed:LBack,Motor:Speed:RBack,Motor:Speed:RSide,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LSide,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Volts:RSide,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LSide,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:EscTemp:RSide,Motor:PPM:RFront,Motor:PPM:LFront,Motor:PPM:LSide,Motor:PPM:LBack,Motor:PPM:RBack,Motor:PPM:RSide,Motor:PWM:RFront,Motor:PWM:LFront,Motor:PWM:LSide,Motor:PWM:LBack,Motor:PWM:RBack,Motor:PWM:RSide,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LSide,Motor:Current:LBack,Motor:Current:RBack,Motor:Current:RSide,AirComp:AirSpeedBody:X,AirComp:AirSpeedBody:Y,AirComp:Alti,AirComp:WindSpeed,AirComp:Wind:X,AirComp:Wind:Y,AirComp:MotorSpeed,AirComp:VelLevel,eventLog,Attribute|Value,ConvertDatGeneric,2.6.2
866015653,64.529,64600,-2.8360169988565707,55.891523951553985,21,5,243.0236,242.0863,,100.7,,0.15625636,-0.06904664,-1.0011292,1.0155998,-14.403426,-10.449589,9.272156,20.065529,315,330,1450,1520.0,-3.7020187,1.9115887,0.18316296,4.170451,4.166427,164.98331783575043,5.914135840599375,5.648459048405822,-26.315156906943674,333.6848430930563,89.21971500524961,-21.29678159094056,0.9937771922184861,132.8287364549929,165.62843685350907,154.53871076237675,152.3893469958985,64.95,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3135,3651,3034,2914,2155,3033,44.0,44.6,44.3,44.3,44.4,44.4,21,20,20,20,20,20,1569,1660,1534,1503,1337,1530,73.4,84.2,69.2,65.5,45.8,68.7,931,1284,887,737,160,554,-6.5370703,2.5344074,0.0033738625,5.8915644,0.0,0.0,0.0,0,,
866168969,64.563,64600,-2.836015876082506,55.891522754790955,21,5,243.1419,242.0799,,100.7,,0.15017036,-0.06230487,-0.9923727,1.0056026,-3.2480059,-4.3885555,-1.2580935,5.602835,324,327,1446,1517.0,-3.6800041,1.9141374,0.1778455,4.151865,4.148054,Infinity,5.8000263268121115,5.343074799414667,-26.274081104845184,333.7259188951548,89.23010960291452,-21.299515839820717,0.9893853035804014,132.6809582882509,165.77880306300696,154.34111239989105,152.1917486334128,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3115,3658,3032,2962,2155,3033,43.9,44.6,44.3,44.2,44.4,44.4,20,19,19,19,19,19,1528,1659,1537,1528,1337,1530,68.5,83.9,69.6,68.5,45.8,68.7,669,1136,839,676,160,554,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
866319399,64.596,64600,-2.8360149125524385,55.89152173520262,21,5,242.44008,242.07352,,100.7,,0.13398342,-0.07262422,-0.99115753,1.0028056,-2.3942237,-19.364307,8.511096,21.28726,324,327,1446,1517.0,-3.664175,1.9152821,0.18429598,4.138653,4.1345477,32.59961245258463,5.660005022461561,5.123884746748923,-26.23724381024711,333.7627561897529,89.27877201321968,-21.92691194923999,0.999367665766627,132.55479223390398,165.9071114438644,154.15986772188631,152.01050395540807,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3118,3683,3032,2962,2172,3064,44.0,44.6,44.3,44.2,44.3,44.4,21,20,20,20,20,20,1575,1682,1537,1528,1340,1516,72.1,86.8,69.6,68.5,46.1,67.1,805,1362,839,676,371,770,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
866470211,64.630,64700,-2.8360137883118135,55.891520551779806,21,5,242.65245,242.06479,,100.6,,0.122888714,-0.068211325,-1.0006528,1.0104754,-13.58219,14.401136,-1.6848191,19.867239,330,317,1453,1523.0,-3.6506412,1.9135476,0.19908665,4.126558,4.1217527,72.13018458932716,5.5276085404001325,4.7982522532419365,-26.195172330582807,333.8048276694172,89.29458802969498,-21.21117451232134,0.9998272308865892,132.40813010939743,166.05620943901343,154.06077566908678,151.91141190260853,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3118,3683,3030,2951,2122,3060,44.0,44.6,44.4,44.3,44.4,44.5,21,20,20,20,20,20,1575,1682,1551,1530,1313,1520,72.1,86.8,69.5,68.2,42.9,67.5,805,1362,778,544,226,450,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
866620693,64.663,64700,-2.836012615430274,55.891519293109845,21,5,242.65446,242.05765,,100.6,,0.13259776,-0.07418427,-0.98323333,0.9949036,4.807583,-30.887335,-6.1641383,31.861214,346,317,1450,1524.0,-3.6347306,1.9158213,0.2062735,4.1139016,4.108727,383.3564067753707,5.429833714596764,4.480875645375623,-26.171257132364094,333.8287428676359,89.2930539550971,-21.19166761881852,0.9806682504244468,132.2530339564758,166.2141529829161,154.00646592309138,151.85710215661314,64.95,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3109,3693,3013,2969,2122,3060,44.0,44.7,44.4,44.3,44.4,44.5,20,19,19,19,19,19,1570,1674,1579,1490,1313,1520,73.5,85.9,73.2,64.0,42.9,67.5,1138,1179,985,489,226,450,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
866772283,64.697,64700,-2.8360116499447936,55.89151828404778,21,5,242.6039,242.05219,,100.6,,0.1384484,-0.08278601,-0.98931754,1.0023825,-22.631971,-16.965048,-9.16057,29.731043,346,317,1450,1524.0,-3.6140358,1.909608,0.21002081,4.092917,4.087525,27.04183090248155,5.382202385596811,4.202640381046541,-26.164575728491194,333.8354242715088,89.28638139846419,-21.624228978603988,0.994380494822462,132.12772292623586,166.3414858876039,153.90973306943843,151.76036930296019,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3109,3693,3013,2969,2122,3060,44.0,44.7,44.4,44.3,44.4,44.5,20,19,19,19,19,19,1570,1674,1579,1490,1313,1520,73.5,85.9,73.2,64.0,42.9,67.5,1138,1179,985,489,226,450,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
866922410,64.730,64800,-2.836010526681876,55.89151711386095,21,5,242.63324,242.04544,,100.6,,0.12557463,-0.08706573,-0.97469324,0.9865984,9.3129425,-15.401485,3.6069713,18.356113,353,307,1435,1509.0,-3.5914977,1.900576,0.21812499,4.0692286,4.0633783,56.43268437450415,5.389323846145605,3.8517338181003544,-26.14535970711316,333.85464029288687,89.28657799359172,-20.787003945044233,0.9986841647821157,131.982267332601,166.48925761665336,153.85187170358287,151.70250793710463,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3102,3684,3013,2969,2098,3061,43.9,44.5,44.4,44.3,44.4,44.4,20,20,20,20,20,20,1558,1674,1579,1490,1330,1537,72.1,85.9,73.2,64.0,42.8,69.6,1165,1369,985,489,8,676,-6.319003,2.590795,0.0033738625,5.859061,0.0,0.0,0.0,0,,
867073202,64.764,64800,-2.8360094062298646,55.891515950552666,21,5,242.1761,242.03809,,100.6,,0.13497989,-0.08609561,-0.9981652,1.0109233,-2.3021784,-11.164914,-4.1763887,12.140739,369,307,1439,1516.0,-3.5672233,1.8930588,0.22613372,4.044736,4.0384097,153.77858862671644,5.26073704842271,3.5141604252949725,-26.135975390149532,333.86402460985045,89.28057676666958,-20.782647249272628,0.9789040127724343,131.83752477775323,166.63627293802523,153.7900594007839,151.64069563430564,64.94,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3102,3684,3000,2951,2167,3086,43.9,44.5,44.3,44.3,44.3,44.4,20,20,20,20,20,20,1558,1674,1559,1484,1403,1509,72.1,85.9,72.2,61.9,51.2,66.2,1165,1369,1184,54,500,445,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867223309,64.797,64800,-2.836008449421532,55.89151495931229,21,5,242.48456,242.03091,,100.6,,0.118467964,-0.08096893,-1.0013148,1.0115443,8.806837,-17.869392,-3.3122442,20.19521,369,307,1439,1516.0,-3.5498347,1.8848389,0.23542643,4.0260863,4.019197,24.84725836928486,5.167712983859908,3.1582855895815114,-26.126558067745254,333.87344193225476,89.2822672752471,-21.423107609023475,0.9962412400243544,131.7141145363549,166.76160467614517,153.69402584037124,151.544662073893,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,90.47619,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3131,3681,3031,2964,2167,3086,43.9,44.5,44.2,44.1,44.3,44.4,20,19,19,19,19,19,1578,1655,1548,1490,1403,1509,73.5,83.6,70.9,64.0,51.2,66.2,853,1377,1015,510,500,445,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867374659,64.831,64900,-2.8360073377688826,55.891513809031565,21,5,242.72325,242.02377,,100.6,,0.15205303,-0.09230668,-1.0312804,1.0465084,-2.905448,5.9934773,-1.1702453,6.7626085,384,304,1442,1522.0,-3.524177,1.8715262,0.2245632,3.9966063,3.9902925,48.39093681624012,5.0720081089208815,2.771127958064281,-26.14422316411177,333.8557768358882,89.26476759461873,-21.10315502019838,0.9814793009268025,131.5708566414814,166.90708481714245,153.70481741692507,151.55545365044682,64.98,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3169,3717,3031,2964,2198,3072,43.9,44.4,44.2,44.1,44.2,44.3,20,19,19,19,19,19,1586,1682,1548,1490,1360,1565,75.4,86.8,70.9,64.0,48.5,72.0,1113,1411,1015,510,516,685,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867526718,64.864,64900,-2.8360061953184674,55.89151260226337,21,5,242.8274,242.01733,,100.6,,0.13652593,-0.06499485,-1.0247949,1.0358901,-9.522251,-16.512163,3.6516702,19.407717,391,294,1431,1512.0,-3.4905386,1.862055,0.21222892,3.9618366,3.9561481,89.74638573448125,5.075302185022502,2.4133003624489437,-26.16645847336328,333.83354152663674,89.25833792047288,-20.203987298807522,0.9845203920232525,131.42149247935993,167.05903335988782,153.66962387893525,151.520260112457,65.02,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3169,3717,3085,2949,2198,3076,43.9,44.4,44.2,44.2,44.3,44.4,20,19,19,19,19,19,1586,1682,1551,1453,1355,1536,75.4,86.8,71.2,59.6,47.5,69.5,1113,1411,1110,269,123,792,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867677135,64.898,64900,-2.8360050953982996,55.89151147011699,21,5,242.47546,242.01125,,100.6,,0.11580944,-0.0630653,-1.0004612,1.0091144,-9.851348,-31.52634,-3.9566112,33.26581,400,290,1439,1521.0,-3.460292,1.8657682,0.20545089,3.9366128,3.9312482,Infinity,4.996223904604661,2.1943514439170455,-26.17309131804167,333.82690868195834,89.22796160221304,-19.75131250462185,0.9738916866646006,131.2802782004629,167.20239249839574,153.49011362842228,151.34074986194403,65.01,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3169,3717,3085,2949,2198,3076,43.9,44.4,44.2,44.2,44.3,44.4,20,19,19,19,19,19,1586,1682,1551,1453,1355,1536,75.4,86.8,71.2,59.6,47.5,69.5,1113,1411,1110,269,123,792,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867827761,64.931,65000,-2.8360041539888496,55.89151050774567,21,5,242.5594,242.00533,,100.6,,0.1298664,-0.065942176,-1.0247762,1.0350748,-21.609123,-31.025146,-6.56921,38.375362,400,290,1439,1521.0,-3.4315867,1.8676398,0.20600703,3.9123273,3.9068997,30.50668774430998,4.935350949833466,1.9245071902019262,-26.173414929643304,333.8265850703567,89.2190304704838,-20.20160513847175,0.9873880711249964,131.1599941091038,167.32444608265718,153.32374974077248,151.17438597429424,65.01,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3216,3707,3082,2906,2198,3076,43.9,44.6,44.4,44.2,44.3,44.4,21,20,20,20,20,20,1574,1662,1514,1541,1355,1536,72.6,84.4,66.8,67.7,47.5,69.5,841,1284,944,634,123,792,-6.0837107,2.6211317,0.0033738625,5.8263836,0.0,0.0,0.0,0,,
867979948,64.965,65000,-2.836003060545989,55.89150939467163,21,5,243.10045,242.00024,,100.6,,0.13408707,-0.08621608,-1.0347779,1.0469851,4.9402943,-8.935909,7.5687838,12.709975,403,287,1439,1521.0,-3.400729,1.8578558,0.18403527,3.8794916,3.875124,57.68081937442472,4.93776830716736,1.6306505204402681,-26.143944781449903,333.85605521855007,89.23358246447194,-20.039795278138413,0.995698745117811,131.02069900300356,167.46575118223245,153.27205217397534,151.1226884074971,65.01,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3206,3689,3082,2906,2216,3041,43.9,44.6,44.4,44.2,44.4,44.4,21,19,19,19,19,19,1591,1669,1514,1541,1387,1572,76.0,83.8,66.8,67.7,51.7,71.0,1135,1171,944,634,697,559,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868130679,64.999,65000,-2.8360019756580637,55.891508292228075,21,5,242.74548,241.9962,,100.6,,0.13592076,-0.10166233,-1.0155153,1.0296024,8.344527,-2.6817346,3.5622785,9.461113,413,284,1428,1513.0,-3.364078,1.8529367,0.1672724,3.8442652,3.8406243,174.14122465656746,4.853231682310191,1.400966993216427,-26.12185340089428,333.8781465991057,89.25948389970294,-19.889017371135612,0.984851136203824,130.8826651379105,167.60576359656608,153.22250522149395,151.0731414550157,65.02,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3206,3689,3091,2914,2194,3077,43.9,44.6,44.3,44.2,44.4,44.5,21,19,19,19,19,19,1591,1669,1552,1478,1336,1507,76.0,83.8,70.3,62.6,45.7,66.0,1135,1171,806,766,336,644,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868283873,65.033,65100,-2.8360009004249926,55.89150720114454,21,5,242.60188,241.99174,,100.6,,0.12257513,-0.08636535,-1.0209167,1.0318694,-14.726429,11.004129,-4.040973,18.82254,413,284,1428,1513.0,-3.32849,1.839501,0.15943609,3.8063145,3.802974,Infinity,4.811331189057081,1.2226323379318476,-26.107934539302192,333.89206546069784,89.25575199152043,-20.19407446799589,0.9938647485265674,130.74599853942377,167.744379193929,153.21075218118307,151.06138841470482,65.04,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3221,3710,3044,2902,2194,3077,44.0,44.6,44.4,44.3,44.4,44.5,21,19,19,19,19,19,1553,1679,1558,1524,1336,1507,71.5,86.5,72.1,66.5,45.7,66.0,946,1386,1126,526,336,644,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868434455,65.066,65100,-2.8359999955573345,55.89150629088343,21,5,242.10329,241.98709,,100.6,,0.11040442,-0.050657228,-0.99912673,1.0064838,-1.9469975,3.9196825,2.802986,5.197253,426,281,1435,1523.0,-3.302619,1.836388,0.16807853,3.7825737,3.7788377,31.974373176653017,4.789095447705067,1.1059706652838979,-26.080490871208315,333.9195091287917,89.29728304540372,-19.438585170833235,0.9698025748677302,130.63168015330356,167.86025946508923,152.9320089818866,150.78264521540837,65.01,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3173,3705,3044,2902,2149,3059,44.1,44.7,44.4,44.3,44.5,44.5,21,19,19,19,19,19,1578,1662,1558,1524,1355,1518,74.4,84.4,72.1,66.5,45.3,67.3,967,1235,1126,526,23,425,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868584464,65.099,65100,-2.8359992506669545,55.89150554737498,21,5,242.62413,241.98178,,100.6,,0.12501012,-0.06580027,-1.0104616,1.0202891,-9.192438,0.3687423,-4.4763184,10.231047,429,274,1431,1518.0,-3.2674067,1.8334244,0.1691208,3.7504656,3.7466507,54.45385922022855,4.701309296482056,0.9470589371029651,-26.063527819600345,333.9364721803997,89.29614012044021,-18.983100898509328,0.9697168448508227,130.53808107356195,167.9747055162105,152.7231191067718,150.57375534029356,65.0,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3173,3705,3044,2902,2149,3059,44.1,44.7,44.4,44.3,44.5,44.5,21,19,19,19,19,19,1578,1662,1558,1524,1355,1518,74.4,84.4,72.1,66.5,45.3,67.3,967,1235,1126,526,23,425,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868735935,65.133,65200,-2.8359983147571044,55.8915046199175,21,5,242.63425,241.97762,,100.5,,0.12772673,-0.07924081,-1.0217713,1.032768,-2.015911,-22.228645,-2.1467605,22.42287,429,274,1431,1518.0,-3.2365506,1.8199412,0.16018067,3.7165983,3.713145,239.99268440616316,4.591880290009045,0.8332792928688726,-26.042647807301666,333.95735219269835,89.3063934393559,-19.409255817020746,0.9749213744865161,130.4210658376066,168.09320072751322,152.59382744160945,150.4444636751312,65.0,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.538,3.595,3.545,3.552,3.518,3.566,20,13,15,33,Off,0,0,0,0,0,0,3173,3705,3043,2910,2128,3082,44.1,44.7,44.5,44.4,44.4,44.4,21,19,19,19,19,19,1578,1662,1528,1531,1330,1539,74.4,84.4,66.4,68.9,44.9,69.8,967,1235,586,815,241,821,-5.8186927,2.6286416,0.0033738625,5.7939444,0.0,0.0,0.0,0,,
868887426,65.167,65200,-2.8359975193926097,55.891503834095566,21,5,242.47244,241.97409,,100.5,,0.122387774,-0.07692702,-1.019355,1.029554,-31.921602,6.9433618,-10.055139,34.180473,438,267,1431,1520.0,-3.2071502,1.8071496,0.15335022,3.6844428,3.68125,21.115899804390892,4.431304563392184,0.8319374280750674,-26.03112176787754,333.96887823212245,89.29349476720043,-18.731921376859546,0.9529832149157598,130.32182995033355,168.19367327449982,152.54657570051012,150.39721193403187,64.99,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3180,3702,3014,2887,2128,3082,44.0,44.6,44.4,44.3,44.4,44.4,21,19,19,19,19,19,1565,1684,1546,1458,1330,1539,72.9,87.1,70.6,60.2,44.9,69.8,990,1265,878,171,241,821,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
869038115,65.200,65300,-2.835996599126069,55.891502928211715,21,5,242.29039,241.9695,,100.5,,0.10221997,-0.068650484,-1.0278002,1.0351497,20.534761,-34.915646,6.037145,40.95395,435,258,1428,1514.0,-3.1804504,1.7975701,0.14621925,3.6562145,3.6532893,43.56127597391378,4.271678646102167,0.8685672993065564,-26.002857383163438,333.9971426168366,89.30988048993116,-18.28147581901386,0.9548803243811944,130.20730310942827,168.30960078472563,152.4492251311261,150.29986136464785,65.04,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3222,3741,3014,2887,2095,3084,44.0,44.6,44.4,44.3,44.4,44.5,21,19,19,19,19,19,1568,1650,1546,1458,1333,1533,71.8,83.0,70.6,60.2,42.1,69.1,720,1185,878,171,41,547,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
869188167,65.234,65300,-2.83599568582569,55.89150203149926,21,5,242.45828,241.96526,,100.5,,0.11475317,-0.079845235,-1.0221834,1.0316988,-14.414954,34.049374,-1.071825,36.990532,435,258,1428,1514.0,-3.1580548,1.7799011,0.14348166,3.6279395,3.625101,116.48624301958323,4.16165658594758,0.9334261578262372,-25.989854836009467,334.01014516399056,89.3215003524518,-18.53301451417723,0.9511354800444878,130.0938467666836,168.4244272385804,152.44280445867034,150.2934406921921,65.13,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,85.71429,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3222,3741,3025,2880,2077,3050,44.0,44.6,44.5,44.4,44.5,44.6,21,19,19,19,19,19,1568,1650,1478,1530,1313,1570,71.8,83.0,62.6,68.7,42.9,72.3,720,1185,541,781,495,642,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
869341489,65.268,65300,-2.835994760915042,55.89150110925279,21,5,242.27623,241.96164,,100.5,,0.1199467,-0.061402768,-1.0185142,1.0273892,3.9592369,-5.929736,2.582237,7.583223,426,264,1428,1513.0,-3.1252825,1.7662499,0.1375928,3.5924869,3.589851,Infinity,4.076539649379791,1.1055631331421591,-25.984635127451643,334.01536487254833,89.32128545542675,-19.626694299740684,0.9627851612386569,129.97772232563895,168.54209153969933,152.55403911355478,150.40467534707653,65.07,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3181,3731,3013,2878,2077,3050,44.2,44.8,44.4,44.4,44.5,44.6,20,20,20,20,20,20,1564,1676,1535,1472,1313,1570,72.8,83.9,69.3,61.8,42.9,72.3,989,1038,874,642,495,642,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
869491948,65.301,65400,-2.8359939132432324,55.89150027507259,21,5,242.34601,241.95905,,100.5,,0.122234516,-0.05782836,-1.030689,1.0395217,-1.7030313,11.828533,11.189972,16.37162,426,264,1431,1516.0,-3.101238,1.7535731,0.1322672,3.5651352,3.562681,28.771141203702,3.976584487025247,1.2871271906986979,-25.976611756757503,334.0233882432425,89.34365098401992,-19.700652927082892,0.952927732042331,129.8722578877658,168.64885064416507,152.42362018184997,150.27425641537172,65.03,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3147,3706,3013,2878,2037,3057,44.1,44.7,44.4,44.4,44.5,44.5,21,19,19,19,19,19,1579,1687,1535,1472,1283,1523,72.5,87.4,69.3,61.8,39.3,67.9,795,1387,874,642,37,580,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
869642720,65.335,65400,-2.835992930403456,55.89149931061686,21,5,242.41681,241.95642,,100.5,,0.10210211,-0.052741848,-0.9803724,0.9870849,-4.5516205,4.646075,-12.669526,14.241494,416,264,1435,1517.0,-3.075806,1.7447778,0.12766515,3.5385208,3.536217,58.5053918856483,3.869497247490916,1.5302750468369604,-25.96173043077404,334.038269569226,89.32155749657043,-20.123604106721732,0.9613969865658712,129.75021710048625,168.7723686413427,152.3283573879111,150.17899362143285,65.04,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.546,3.614,3.542,3.543,3.546,3.617,20,13,15,33,Off,0,0,0,0,0,0,3147,3706,3013,2878,2037,3057,44.1,44.7,44.4,44.4,44.5,44.5,21,19,19,19,19,19,1579,1687,1535,1472,1283,1523,72.5,87.4,69.3,61.8,39.3,67.9,795,1387,874,642,37,580,-5.498046,2.650958,0.0033738625,5.759343,0.0,0.0,0.0,0,,
