Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500397549075606	18/07/2017	17:05:49.075	20170718170549075_02-00575.raw	18/07/2017	17:05:49.000	3D	2.8364436153	W	55.8902684424	N	230.541	12	0.000	2.069	152.485	0.000	
1500397550075614	18/07/2017	17:05:50.075	20170718170550075_02-00576.raw	18/07/2017	17:05:49.799	3D	2.8364307106	W	55.8902554721	N	230.444	12	0.000	2.042	148.662	0.000	
1500397551075623	18/07/2017	17:05:51.075	20170718170551075_02-00577.raw	18/07/2017	17:05:51.000	3D	2.8364103793	W	55.8902365593	N	230.240	12	0.000	2.092	146.559	0.000	
1500397552075632	18/07/2017	17:05:52.075	20170718170552075_02-00578.raw	18/07/2017	17:05:51.799	3D	2.8363979377	W	55.8902231273	N	230.106	12	0.000	2.066	152.491	0.000	
1500397553075641	18/07/2017	17:05:53.075	20170718170553075_02-00579.raw	18/07/2017	17:05:53.000	3D	2.8363833212	W	55.8902042382	N	230.008	12	0.000	1.793	154.014	0.000	
1500397554075650	18/07/2017	17:05:54.075	20170718170554075_02-00580.raw	18/07/2017	17:05:53.799	3D	2.8363742855	W	55.8901934933	N	229.852	12	0.000	1.656	151.964	0.000	
1500397555075657	18/07/2017	17:05:55.075	20170718170555075_02-00581.raw	18/07/2017	17:05:55.000	3D	2.8363578815	W	55.8901752038	N	229.915	12	0.000	2.190	152.168	0.000	
1500397556075669	18/07/2017	17:05:56.075	20170718170556075_02-00582.raw	18/07/2017	17:05:55.799	3D	2.8363442277	W	55.8901616115	N	229.962	12	0.000	2.092	150.256	0.000	
1500397557075679	18/07/2017	17:05:57.075	20170718170557075_02-00583.raw	18/07/2017	17:05:57.000	3D	2.8363268503	W	55.8901431955	N	230.034	12	0.000	1.945	153.303	0.000	
1500397558075688	18/07/2017	17:05:58.075	20170718170558075_02-00584.raw	18/07/2017	17:05:57.799	3D	2.8363152068	W	55.8901305509	N	230.034	12	0.000	1.982	151.583	0.000	
1500397559075697	18/07/2017	17:05:59.075	20170718170559075_02-00585.raw	18/07/2017	17:05:59.000	3D	2.8362970471	W	55.8901122011	N	230.077	12	0.000	1.890	149.871	0.000	
1500397560075707	18/07/2017	17:06:00.075	20170718170600075_02-00586.raw	18/07/2017	17:05:59.799	3D	2.8362840951	W	55.8901001955	N	230.246	12	0.000	2.018	151.117	0.000	
1500397561075717	18/07/2017	17:06:01.075	20170718170601075_02-00587.raw	18/07/2017	17:06:01.000	3D	2.8362681557	W	55.8900800055	N	230.391	12	0.000	2.135	157.348	0.000	
1500397562075725	18/07/2017	17:06:02.075	20170718170602075_02-00588.raw	18/07/2017	17:06:01.799	3D	2.8362565928	W	55.8900663124	N	230.397	12	0.000	2.089	153.650	0.000	
1500397563075734	18/07/2017	17:06:03.075	20170718170603075_02-00589.raw	18/07/2017	17:06:03.000	3D	2.8362392801	W	55.8900460445	N	230.380	12	0.000	2.120	156.932	0.000	
1500397564075743	18/07/2017	17:06:04.075	20170718170604075_02-00590.raw	18/07/2017	17:06:03.799	3D	2.8362279970	W	55.8900319727	N	230.415	12	0.000	2.131	156.150	0.000	
1500397565075752	18/07/2017	17:06:05.075	20170718170605075_02-00591.raw	18/07/2017	17:06:05.000	3D	2.8362101501	W	55.8900109946	N	230.402	12	0.000	2.149	154.629	0.000	
1500397566075765	18/07/2017	17:06:06.075	20170718170606075_02-00592.raw	18/07/2017	17:06:05.799	3D	2.8361962167	W	55.8899978816	N	230.437	12	0.000	2.127	149.315	0.000	
1500397567075770	18/07/2017	17:06:07.075	20170718170607075_02-00593.raw	18/07/2017	17:06:07.000	3D	2.8361748331	W	55.8899789054	N	230.431	12	0.000	2.020	149.296	0.000	
1500397568075780	18/07/2017	17:06:08.075	20170718170608075_02-00594.raw	18/07/2017	17:06:07.799	3D	2.8361613297	W	55.8899664723	N	230.330	12	0.000	1.968	150.814	0.000	
1500397569075789	18/07/2017	17:06:09.075	20170718170609075_02-00595.raw	18/07/2017	17:06:09.000	3D	2.8361433139	W	55.8899484236	N	230.459	12	0.000	1.953	151.485	0.000	
1500397570075798	18/07/2017	17:06:10.075	20170718170610075_02-00596.raw	18/07/2017	17:06:09.799	3D	2.8361306892	W	55.8899361323	N	230.565	12	0.000	1.963	150.335	0.000	
1500397571075809	18/07/2017	17:06:11.075	20170718170611075_02-00597.raw	18/07/2017	17:06:11.000	3D	2.8361119307	W	55.8899187729	N	230.678	12	0.000	1.895	149.603	0.000	
1500397572075816	18/07/2017	17:06:12.075	20170718170612075_02-00598.raw	18/07/2017	17:06:11.799	3D	2.8360993376	W	55.8899062750	N	230.679	12	0.000	2.011	153.566	0.000	
1500397573075825	18/07/2017	17:06:13.075	20170718170613075_02-00599.raw	18/07/2017	17:06:13.000	3D	2.8360807323	W	55.8898856866	N	230.637	12	0.000	2.129	153.240	0.000	
1500397574075837	18/07/2017	17:06:14.075	20170718170614075_02-00600.raw	18/07/2017	17:06:13.799	3D	2.8360674691	W	55.8898724531	N	230.584	12	0.000	1.988	151.071	0.000	
1500397575075844	18/07/2017	17:06:15.075	20170718170615075_02-00601.raw	18/07/2017	17:06:15.000	3D	2.8360481607	W	55.8898542852	N	230.723	12	0.000	1.956	153.791	0.000	
1500397576075853	18/07/2017	17:06:16.075	20170718170616075_02-00602.raw	18/07/2017	17:06:15.799	3D	2.8360377232	W	55.8898412953	N	230.833	12	0.000	2.047	159.131	0.000	
1500397577075864	18/07/2017	17:06:17.075	20170718170617075_02-00603.raw	18/07/2017	17:06:17.000	3D	2.8360231336	W	55.8898198020	N	230.968	12	0.000	2.157	158.983	0.000	
1500397578075865	18/07/2017	17:06:18.075	20170718170618075_02-00604.raw	18/07/2017	17:06:17.799	3D	2.8360131117	W	55.8898050989	N	230.941	12	0.000	2.189	159.272	0.000	
1500397579075882	18/07/2017	17:06:19.075	20170718170619075_02-00605.raw	18/07/2017	17:06:19.000	3D	2.8360020402	W	55.8897853397	N	231.006	12	0.000	1.515	170.383	0.000	
1500397580075891	18/07/2017	17:06:20.075	20170718170620075_02-00606.raw	18/07/2017	17:06:19.799	3D	2.8360134407	W	55.8897790398	N	230.962	12	0.000	1.602	248.222	0.000	
1500397581075901	18/07/2017	17:06:21.075	20170718170621075_02-00607.raw	18/07/2017	17:06:21.000	3D	2.8360581826	W	55.8897748508	N	230.771	12	0.000	2.411	260.688	0.000	
1500397582075908	18/07/2017	17:06:22.075	20170718170622075_02-00608.raw	18/07/2017	17:06:21.799	3D	2.8360870037	W	55.8897703654	N	230.710	12	0.000	2.307	251.151	0.000	
1500397583075920	18/07/2017	17:06:23.075	20170718170623075_02-00609.raw	18/07/2017	17:06:23.000	3D	2.8361205213	W	55.8897608425	N	230.776	12	0.000	1.882	236.489	0.000	
1500397584075928	18/07/2017	17:06:24.075	20170718170624075_02-00610.raw	18/07/2017	17:06:23.799	3D	2.8361411480	W	55.8897538306	N	230.737	12	0.000	1.886	237.533	0.000	
1500397585075936	18/07/2017	17:06:25.075	20170718170625075_02-00611.raw	18/07/2017	17:06:25.000	3D	2.8361718479	W	55.8897441887	N	230.643	12	0.000	1.865	240.571	0.000	
1500397586075946	18/07/2017	17:06:26.075	20170718170626075_02-00612.raw	18/07/2017	17:06:25.799	3D	2.8361933755	W	55.8897379729	N	230.508	12	0.000	1.958	242.404	0.000	
1500397587075954	18/07/2017	17:06:27.075	20170718170627075_02-00613.raw	18/07/2017	17:06:27.000	3D	2.8362270038	W	55.8897288854	N	230.396	12	0.000	1.939	245.178	0.000	
1500397588075969	18/07/2017	17:06:28.075	20170718170628075_02-00614.raw	18/07/2017	17:06:27.799	3D	2.8362474536	W	55.8897238220	N	230.355	12	0.000	1.507	250.622	0.000	
1500397589075975	18/07/2017	17:06:29.075	20170718170629075_02-00615.raw	18/07/2017	17:06:29.000	3D	2.8362614027	W	55.8897364791	N	230.210	12	0.000	2.271	344.671	0.000	
1500397590075983	18/07/2017	17:06:30.075	20170718170630075_02-00616.raw	18/07/2017	17:06:29.799	3D	2.8362713189	W	55.8897536985	N	230.168	12	0.000	2.506	340.013	0.000	
1500397591075992	18/07/2017	17:06:31.075	20170718170631075_02-00617.raw	18/07/2017	17:06:31.000	3D	2.8362892023	W	55.8897783283	N	229.977	12	0.000	2.354	336.198	0.000	
1500397592075999	18/07/2017	17:06:32.075	20170718170632075_02-00618.raw	18/07/2017	17:06:31.799	3D	2.8363012756	W	55.8897921060	N	229.916	12	0.000	2.064	331.170	0.000	
1500397593076008	18/07/2017	17:06:33.076	20170718170633076_02-00619.raw	18/07/2017	17:06:33.000	3D	2.8363180856	W	55.8898112051	N	229.792	12	0.000	2.007	331.964	0.000	
1500397594076018	18/07/2017	17:06:34.076	20170718170634076_02-00620.raw	18/07/2017	17:06:33.799	3D	2.8363289862	W	55.8898239851	N	229.686	12	0.000	1.987	334.554	0.000	
1500397595076044	18/07/2017	17:06:35.076	20170718170635076_02-00621.raw	18/07/2017	17:06:35.000	3D	2.8363451420	W	55.8898434036	N	229.647	12	0.000	2.009	335.131	0.000	
1500397596076039	18/07/2017	17:06:36.076	20170718170636076_02-00622.raw	18/07/2017	17:06:35.799	3D	2.8363578552	W	55.8898554761	N	229.666	12	0.000	1.970	331.772	0.000	
1500397597076046	18/07/2017	17:06:37.076	20170718170637076_02-00623.raw	18/07/2017	17:06:37.000	3D	2.8363735084	W	55.8898743304	N	229.585	12	0.000	2.000	337.460	0.000	
1500397598076050	18/07/2017	17:06:38.076	20170718170638076_02-00624.raw	18/07/2017	17:06:37.799	3D	2.8363831163	W	55.8898875956	N	229.587	12	0.000	2.041	338.193	0.000	
1500397599076066	18/07/2017	17:06:39.076	20170718170639076_02-00625.raw	18/07/2017	17:06:39.000	3D	2.8363983698	W	55.8899074050	N	229.482	12	0.000	2.018	334.878	0.000	
1500397600076074	18/07/2017	17:06:40.076	20170718170640076_02-00626.raw	18/07/2017	17:06:39.799	3D	2.8364105474	W	55.8899204073	N	229.419	12	0.000	2.048	330.291	0.000	
1500397601076084	18/07/2017	17:06:41.076	20170718170641076_02-00627.raw	18/07/2017	17:06:41.000	3D	2.8364298165	W	55.8899393118	N	229.491	12	0.000	2.018	328.910	0.000	
1500397602076092	18/07/2017	17:06:42.076	20170718170642076_02-00628.raw	18/07/2017	17:06:41.799	3D	2.8364422660	W	55.8899527173	N	229.604	12	0.000	2.076	331.021	0.000	
1500397603076101	18/07/2017	17:06:43.076	20170718170643076_02-00629.raw	18/07/2017	17:06:43.000	3D	2.8364616789	W	55.8899717718	N	229.737	12	0.000	1.935	328.606	0.000	
1500397604076112	18/07/2017	17:06:44.076	20170718170644076_02-00630.raw	18/07/2017	17:06:43.799	3D	2.8364752378	W	55.8899842211	N	229.716	12	0.000	2.033	331.674	0.000	
1500397605076122	18/07/2017	17:06:45.076	20170718170645076_02-00631.raw	18/07/2017	17:06:45.000	3D	2.8364937326	W	55.8900039208	N	229.861	12	0.000	2.033	329.812	0.000	
1500397606076128	18/07/2017	17:06:46.076	20170718170646076_02-00632.raw	18/07/2017	17:06:45.799	3D	2.8365066451	W	55.8900169653	N	229.952	12	0.000	2.030	331.679	0.000	
1500397607076139	18/07/2017	17:06:47.076	20170718170647076_02-00633.raw	18/07/2017	17:06:47.000	3D	2.8365242297	W	55.8900363268	N	229.929	12	0.000	1.931	335.104	0.000	
1500397608076148	18/07/2017	17:06:48.076	20170718170648076_02-00634.raw	18/07/2017	17:06:47.799	3D	2.8365349076	W	55.8900487177	N	229.900	12	0.000	1.924	333.063	0.000	
1500397609076161	18/07/2017	17:06:49.076	20170718170649076_02-00635.raw	18/07/2017	17:06:49.000	3D	2.8365538576	W	55.8900670251	N	229.872	12	0.000	1.945	329.779	0.000	
1500397610076167	18/07/2017	17:06:50.076	20170718170650076_02-00636.raw	18/07/2017	17:06:49.799	3D	2.8365664825	W	55.8900799208	N	229.866	12	0.000	2.049	334.676	0.000	
1500397611076175	18/07/2017	17:06:51.076	20170718170651076_02-00637.raw	18/07/2017	17:06:51.000	3D	2.8365840657	W	55.8901006203	N	229.706	12	0.000	2.117	332.159	0.000	
1500397612076185	18/07/2017	17:06:52.076	20170718170652076_02-00638.raw	18/07/2017	17:06:51.799	3D	2.8365971695	W	55.8901130516	N	229.626	12	0.000	1.979	331.193	0.000	
1500397613076194	18/07/2017	17:06:53.076	20170718170653076_02-00639.raw	18/07/2017	17:06:53.000	3D	2.8366154006	W	55.8901317676	N	229.483	12	0.000	1.992	329.108	0.000	
1500397614076204	18/07/2017	17:06:54.076	20170718170654076_02-00640.raw	18/07/2017	17:06:53.799	3D	2.8366276510	W	55.8901434959	N	229.407	12	0.000	1.956	332.191	0.000	
1500397615076213	18/07/2017	17:06:55.076	20170718170655076_02-00641.raw	18/07/2017	17:06:55.000	3D	2.8366461143	W	55.8901618408	N	229.401	12	0.000	2.061	330.822	0.000	
1500397616076223	18/07/2017	17:06:56.076	20170718170656076_02-00642.raw	18/07/2017	17:06:55.799	3D	2.8366582367	W	55.8901742729	N	229.369	12	0.000	2.043	333.078	0.000	
1500397617076232	18/07/2017	17:06:57.076	20170718170657076_02-00643.raw	18/07/2017	17:06:57.000	3D	2.8366762687	W	55.8901930745	N	229.328	12	0.000	2.078	331.072	0.000	
1500397618076241	18/07/2017	17:06:58.076	20170718170658076_02-00644.raw	18/07/2017	17:06:57.799	3D	2.8366890533	W	55.8902057650	N	229.289	12	0.000	2.071	331.240	0.000	
1500397619076251	18/07/2017	17:06:59.076	20170718170659076_02-00645.raw	18/07/2017	17:06:59.000	3D	2.8367075800	W	55.8902253084	N	229.337	12	0.000	2.084	332.990	0.000	
1500397620076255	18/07/2017	17:07:00.076	20170718170700076_02-00646.raw	18/07/2017	17:06:59.799	3D	2.8367187685	W	55.8902385897	N	229.386	12	0.000	2.026	332.841	0.000	
1500397621076270	18/07/2017	17:07:01.076	20170718170701076_02-00647.raw	18/07/2017	17:07:01.000	3D	2.8367356278	W	55.8902570482	N	229.407	12	0.000	1.969	333.360	0.000	
1500397622076281	18/07/2017	17:07:02.076	20170718170702076_02-00648.raw	18/07/2017	17:07:01.799	3D	2.8367474073	W	55.8902692145	N	229.383	12	0.000	1.928	328.807	0.000	
1500397623076287	18/07/2017	17:07:03.076	20170718170703076_02-00649.raw	18/07/2017	17:07:03.000	3D	2.8367651043	W	55.8902879252	N	229.361	12	0.000	1.991	332.354	0.000	
1500397624076295	18/07/2017	17:07:04.076	20170718170704076_02-00650.raw	18/07/2017	17:07:03.799	3D	2.8367775223	W	55.8903005300	N	229.413	12	0.000	1.975	332.186	0.000	
1500397625076304	18/07/2017	17:07:05.076	20170718170705076_02-00651.raw	18/07/2017	17:07:05.000	3D	2.8367945571	W	55.8903191837	N	229.431	12	0.000	1.990	333.002	0.000	
1500397626076313	18/07/2017	17:07:06.076	20170718170706076_02-00652.raw	18/07/2017	17:07:05.799	3D	2.8368063920	W	55.8903322224	N	229.426	12	0.000	2.046	333.099	0.000	
1500397627076322	18/07/2017	17:07:07.076	20170718170707076_02-00653.raw	18/07/2017	17:07:07.000	3D	2.8368250310	W	55.8903513669	N	229.517	12	0.000	2.036	330.794	0.000	
1500397628076334	18/07/2017	17:07:08.076	20170718170708076_02-00654.raw	18/07/2017	17:07:07.799	3D	2.8368379042	W	55.8903640400	N	229.636	12	0.000	1.998	328.969	0.000	
1500397629076340	18/07/2017	17:07:09.076	20170718170709076_02-00655.raw	18/07/2017	17:07:09.000	3D	2.8368573729	W	55.8903837653	N	229.755	12	0.000	2.060	334.478	0.000	
1500397630076352	18/07/2017	17:07:10.076	20170718170710076_02-00656.raw	18/07/2017	17:07:09.799	3D	2.8368692869	W	55.8903983021	N	229.818	12	0.000	2.223	336.569	0.000	
1500397631076361	18/07/2017	17:07:11.076	20170718170711076_02-00657.raw	18/07/2017	17:07:11.000	3D	2.8368887636	W	55.8904190586	N	230.088	12	0.000	2.055	329.799	0.000	
1500397632076368	18/07/2017	17:07:12.076	20170718170712076_02-00658.raw	18/07/2017	17:07:11.799	3D	2.8369025708	W	55.8904320409	N	230.317	12	0.000	2.032	327.868	0.000	
1500397633076379	18/07/2017	17:07:13.076	20170718170713076_02-00659.raw	18/07/2017	17:07:13.000	3D	2.8369221848	W	55.8904494198	N	230.444	12	0.000	1.814	329.371	0.000	
1500397634076387	18/07/2017	17:07:14.076	20170718170714076_02-00660.raw	18/07/2017	17:07:13.799	3D	2.8369342837	W	55.8904610246	N	230.329	12	0.000	1.868	331.554	0.000	
1500397635076396	18/07/2017	17:07:15.076	20170718170715076_02-00661.raw	18/07/2017	17:07:15.000	3D	2.8369517486	W	55.8904800560	N	230.162	12	0.000	2.121	333.151	0.000	
1500397636076409	18/07/2017	17:07:16.076	20170718170716076_02-00662.raw	18/07/2017	17:07:15.799	3D	2.8369644608	W	55.8904936175	N	230.070	12	0.000	2.179	333.544	0.000	
1500397637076414	18/07/2017	17:07:17.076	20170718170717076_02-00663.raw	18/07/2017	17:07:17.000	3D	2.8369816144	W	55.8905133349	N	229.996	12	0.000	1.884	333.513	0.000	
1500397638076423	18/07/2017	17:07:18.076	20170718170718076_02-00664.raw	18/07/2017	17:07:17.799	3D	2.8369928599	W	55.8905248915	N	229.994	12	0.000	1.862	332.552	0.000	
1500397639076436	18/07/2017	17:07:19.076	20170718170719076_02-00665.raw	18/07/2017	17:07:19.000	3D	2.8370090968	W	55.8905437147	N	230.036	12	0.000	2.031	333.847	0.000	
1500397640076435	18/07/2017	17:07:20.076	20170718170720076_02-00666.raw	18/07/2017	17:07:19.799	3D	2.8370203171	W	55.8905575953	N	230.112	12	0.000	2.168	335.143	0.000	
1500397641076451	18/07/2017	17:07:21.076	20170718170721076_02-00667.raw	18/07/2017	17:07:21.000	3D	2.8370380855	W	55.8905783846	N	230.271	12	0.000	2.161	334.204	0.000	
1500397642076460	18/07/2017	17:07:22.076	20170718170722076_02-00668.raw	18/07/2017	17:07:21.799	3D	2.8370506633	W	55.8905909353	N	230.315	12	0.000	2.073	330.675	0.000	
1500397643076470	18/07/2017	17:07:23.076	20170718170723076_02-00669.raw	18/07/2017	17:07:23.000	3D	2.8370693909	W	55.8906087025	N	230.340	12	0.000	1.936	330.272	0.000	
1500397644076479	18/07/2017	17:07:24.076	20170718170724076_02-00670.raw	18/07/2017	17:07:23.799	3D	2.8370814899	W	55.8906209117	N	230.325	12	0.000	1.980	332.854	0.000	
1500397645076489	18/07/2017	17:07:25.076	20170718170725076_02-00671.raw	18/07/2017	17:07:25.000	3D	2.8370983970	W	55.8906396144	N	230.280	12	0.000	1.967	334.303	0.000	
1500397646076504	18/07/2017	17:07:26.076	20170718170726076_02-00672.raw	18/07/2017	17:07:25.799	3D	2.8371111740	W	55.8906520291	N	230.213	12	0.000	2.032	333.241	0.000	
1500397647076505	18/07/2017	17:07:27.076	20170718170727076_02-00673.raw	18/07/2017	17:07:27.000	3D	2.8371298672	W	55.8906722759	N	230.003	12	0.000	2.144	334.536	0.000	
1500397648076515	18/07/2017	17:07:28.076	20170718170728076_02-00674.raw	18/07/2017	17:07:27.799	3D	2.8371422050	W	55.8906852745	N	229.940	12	0.000	1.980	330.264	0.000	
1500397649076527	18/07/2017	17:07:29.076	20170718170729076_02-00675.raw	18/07/2017	17:07:29.000	3D	2.8371612426	W	55.8907039959	N	229.784	12	0.000	1.989	331.684	0.000	
1500397650076529	18/07/2017	17:07:30.076	20170718170730076_02-00676.raw	18/07/2017	17:07:29.799	3D	2.8371729498	W	55.8907171842	N	229.732	12	0.000	2.039	332.978	0.000	
1500397651076544	18/07/2017	17:07:31.076	20170718170731076_02-00677.raw	18/07/2017	17:07:31.000	3D	2.8371898160	W	55.8907373571	N	229.660	12	0.000	2.013	333.615	0.000	
1500397652076552	18/07/2017	17:07:32.076	20170718170732076_02-00678.raw	18/07/2017	17:07:31.799	3D	2.8372008768	W	55.8907506873	N	229.645	12	0.000	1.998	331.197	0.000	
1500397653076562	18/07/2017	17:07:33.076	20170718170733076_02-00679.raw	18/07/2017	17:07:33.000	3D	2.8372200662	W	55.8907705395	N	229.694	12	0.000	2.109	330.587	0.000	
1500397654076574	18/07/2017	17:07:34.076	20170718170734076_02-00680.raw	18/07/2017	17:07:33.799	3D	2.8372327707	W	55.8907843792	N	229.665	12	0.000	2.121	331.942	0.000	
1500397655076582	18/07/2017	17:07:35.076	20170718170735076_02-00681.raw	18/07/2017	17:07:35.000	3D	2.8372515287	W	55.8908047887	N	229.696	12	0.000	2.054	332.620	0.000	
1500397656076592	18/07/2017	17:07:36.076	20170718170736076_02-00682.raw	18/07/2017	17:07:35.799	3D	2.8372640262	W	55.8908180858	N	229.683	12	0.000	2.050	331.919	0.000	
1500397657076599	18/07/2017	17:07:37.076	20170718170737076_02-00683.raw	18/07/2017	17:07:37.000	3D	2.8372814109	W	55.8908394752	N	229.725	12	0.000	2.143	336.607	0.000	
1500397658076608	18/07/2017	17:07:38.076	20170718170738076_02-00684.raw	18/07/2017	17:07:37.799	3D	2.8372918412	W	55.8908532469	N	229.761	12	0.000	1.997	333.713	0.000	
1500397659076617	18/07/2017	17:07:39.076	20170718170739076_02-00685.raw	18/07/2017	17:07:39.000	3D	2.8373093474	W	55.8908720671	N	229.828	12	0.000	1.964	332.350	0.000	
1500397660076629	18/07/2017	17:07:40.076	20170718170740076_02-00686.raw	18/07/2017	17:07:39.799	3D	2.8373213028	W	55.8908842774	N	229.776	12	0.000	1.961	332.297	0.000	
1500397661076630	18/07/2017	17:07:41.076	20170718170741076_02-00687.raw	18/07/2017	17:07:41.000	3D	2.8373391190	W	55.8909043539	N	229.712	12	0.000	2.059	333.585	0.000	
1500397662076644	18/07/2017	17:07:42.076	20170718170742076_02-00688.raw	18/07/2017	17:07:41.799	3D	2.8373526310	W	55.8909158539	N	229.641	12	0.000	1.938	328.260	0.000	
1500397663076653	18/07/2017	17:07:43.076	20170718170743076_02-00689.raw	18/07/2017	17:07:43.000	3D	2.8373723957	W	55.8909342409	N	229.595	12	0.000	2.032	331.045	0.000	
1500397664076660	18/07/2017	17:07:44.076	20170718170744076_02-00690.raw	18/07/2017	17:07:43.799	3D	2.8373841915	W	55.8909467571	N	229.594	12	0.000	1.937	332.315	0.000	
1500397665076673	18/07/2017	17:07:45.076	20170718170745076_02-00691.raw	18/07/2017	17:07:45.000	3D	2.8374013232	W	55.8909645611	N	229.616	12	0.000	1.907	330.531	0.000	
1500397666078413	18/07/2017	17:07:46.078	20170718170746078_02-00692.raw	18/07/2017	17:07:45.799	3D	2.8374129672	W	55.8909774574	N	229.658	12	0.000	2.044	331.221	0.000	
1500397667077530	18/07/2017	17:07:47.077	20170718170747077_02-00693.raw	18/07/2017	17:07:47.000	3D	2.8374300171	W	55.8909977990	N	229.561	12	0.000	2.063	332.061	0.000	
1500397668076701	18/07/2017	17:07:48.076	20170718170748076_02-00694.raw	18/07/2017	17:07:47.799	3D	2.8374428022	W	55.8910103384	N	229.497	12	0.000	2.014	330.457	0.000	
1500397669076715	18/07/2017	17:07:49.076	20170718170749076_02-00695.raw	18/07/2017	17:07:49.000	3D	2.8374625592	W	55.8910286512	N	229.457	12	0.000	1.962	331.329	0.000	
1500397670076714	18/07/2017	17:07:50.076	20170718170750076_02-00696.raw	18/07/2017	17:07:49.799	3D	2.8374745621	W	55.8910412063	N	229.355	12	0.000	2.042	335.489	0.000	
1500397671076727	18/07/2017	17:07:51.076	20170718170751076_02-00697.raw	18/07/2017	17:07:51.000	3D	2.8374922504	W	55.8910613318	N	229.227	12	0.000	2.080	333.212	0.000	
1500397672076737	18/07/2017	17:07:52.076	20170718170752076_02-00698.raw	18/07/2017	17:07:51.799	3D	2.8375039895	W	55.8910750690	N	229.193	12	0.000	2.073	334.036	0.000	
1500397673076746	18/07/2017	17:07:53.076	20170718170753076_02-00699.raw	18/07/2017	17:07:53.000	3D	2.8375202650	W	55.8910957022	N	229.086	12	0.000	2.028	334.376	0.000	
1500397674076754	18/07/2017	17:07:54.076	20170718170754076_02-00700.raw	18/07/2017	17:07:53.799	3D	2.8375321083	W	55.8911087647	N	229.067	12	0.000	1.980	332.825	0.000	
1500397675076764	18/07/2017	17:07:55.076	20170718170755076_02-00701.raw	18/07/2017	17:07:55.000	3D	2.8375495990	W	55.8911270837	N	229.087	12	0.000	1.904	331.440	0.000	
1500397676076776	18/07/2017	17:07:56.076	20170718170756076_02-00702.raw	18/07/2017	17:07:55.799	3D	2.8375616745	W	55.8911394226	N	229.147	12	0.000	1.999	329.274	0.000	
1500397677076783	18/07/2017	17:07:57.076	20170718170757076_02-00703.raw	18/07/2017	17:07:57.000	3D	2.8375800425	W	55.8911587681	N	229.161	12	0.000	2.081	334.124	0.000	
1500397678076796	18/07/2017	17:07:58.076	20170718170758076_02-00704.raw	18/07/2017	17:07:57.799	3D	2.8375917974	W	55.8911731071	N	229.191	12	0.000	2.207	333.861	0.000	
1500397679076801	18/07/2017	17:07:59.076	20170718170759076_02-00705.raw	18/07/2017	17:07:59.000	3D	2.8376103659	W	55.8911913312	N	229.290	12	0.000	1.875	333.715	0.000	
1500397680076812	18/07/2017	17:08:00.076	20170718170800076_02-00706.raw	18/07/2017	17:07:59.799	3D	2.8376204627	W	55.8912032208	N	229.408	12	0.000	1.917	333.341	0.000	
1500397681076820	18/07/2017	17:08:01.076	20170718170801076_02-00707.raw	18/07/2017	17:08:01.000	3D	2.8376396539	W	55.8912212816	N	229.520	12	0.000	1.997	330.891	0.000	
1500397682076831	18/07/2017	17:08:02.076	20170718170802076_02-00708.raw	18/07/2017	17:08:01.799	3D	2.8376522889	W	55.8912329638	N	229.653	12	0.000	2.001	329.997	0.000	
1500397683076837	18/07/2017	17:08:03.076	20170718170803076_02-00709.raw	18/07/2017	17:08:03.000	3D	2.8376705368	W	55.8912529362	N	229.681	12	0.000	2.047	334.952	0.000	
1500397684076848	18/07/2017	17:08:04.076	20170718170804076_02-00710.raw	18/07/2017	17:08:03.799	3D	2.8376815584	W	55.8912656431	N	229.653	12	0.000	1.905	330.795	0.000	
1500397685076856	18/07/2017	17:08:05.076	20170718170805076_02-00711.raw	18/07/2017	17:08:05.000	3D	2.8377015636	W	55.8912832801	N	229.663	12	0.000	1.831	328.177	0.000	
1500397686076866	18/07/2017	17:08:06.076	20170718170806076_02-00712.raw	18/07/2017	17:08:05.799	3D	2.8377124586	W	55.8912947484	N	229.716	12	0.000	1.805	330.299	0.000	
1500397687076874	18/07/2017	17:08:07.076	20170718170807076_02-00713.raw	18/07/2017	17:08:07.000	3D	2.8377279613	W	55.8913141337	N	229.704	12	0.000	2.051	334.094	0.000	
1500397688076885	18/07/2017	17:08:08.076	20170718170808076_02-00714.raw	18/07/2017	17:08:07.799	3D	2.8377380964	W	55.8913281356	N	229.723	12	0.000	2.138	335.102	0.000	
1500397689076894	18/07/2017	17:08:09.076	20170718170809076_02-00715.raw	18/07/2017	17:08:09.000	3D	2.8377552666	W	55.8913483539	N	229.696	12	0.000	2.125	333.430	0.000	
1500397690076902	18/07/2017	17:08:10.076	20170718170810076_02-00716.raw	18/07/2017	17:08:09.799	3D	2.8377687775	W	55.8913615444	N	229.547	12	0.000	2.108	331.377	0.000	
1500397691076910	18/07/2017	17:08:11.076	20170718170811076_02-00717.raw	18/07/2017	17:08:11.000	3D	2.8377880071	W	55.8913809620	N	229.435	12	0.000	2.051	332.788	0.000	
1500397692076921	18/07/2017	17:08:12.076	20170718170812076_02-00718.raw	18/07/2017	17:08:11.799	3D	2.8378000181	W	55.8913938433	N	229.369	12	0.000	2.040	333.276	0.000	
