Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500396063061923	18/07/2017	16:41:03.061	20170718164103061_01-00426.raw	18/07/2017	16:41:03.000	3D	2.8356041909	W	55.8914183406	N	232.150	12	0.000	2.140	158.541	0.000	
1500396064061933	18/07/2017	16:41:04.061	20170718164104061_01-00427.raw	18/07/2017	16:41:03.799	3D	2.8355936850	W	55.8914020565	N	232.593	12	0.000	2.217	160.029	0.000	
1500396065061943	18/07/2017	16:41:05.061	20170718164105061_01-00428.raw	18/07/2017	16:41:05.000	3D	2.8355765757	W	55.8913785452	N	233.025	12	0.000	2.001	153.453	0.000	
1500396066061954	18/07/2017	16:41:06.061	20170718164106061_01-00429.raw	18/07/2017	16:41:05.799	3D	2.8355653888	W	55.8913645806	N	233.221	12	0.000	1.931	151.518	0.000	
1500396067061960	18/07/2017	16:41:07.061	20170718164107061_01-00430.raw	18/07/2017	16:41:07.000	3D	2.8355492091	W	55.8913456945	N	233.401	12	0.000	1.952	158.519	0.000	
1500396068061970	18/07/2017	16:41:08.061	20170718164108061_01-00431.raw	18/07/2017	16:41:07.799	3D	2.8355392992	W	55.8913315997	N	233.583	12	0.000	2.128	160.701	0.000	
1500396069061978	18/07/2017	16:41:09.061	20170718164109061_01-00432.raw	18/07/2017	16:41:09.000	3D	2.8355217491	W	55.8913098088	N	233.849	12	0.000	2.137	153.302	0.000	
1500396070061987	18/07/2017	16:41:10.061	20170718164110061_01-00433.raw	18/07/2017	16:41:09.799	3D	2.8355101862	W	55.8912964177	N	233.905	12	0.000	2.139	156.228	0.000	
1500396071061998	18/07/2017	16:41:11.061	20170718164111061_01-00434.raw	18/07/2017	16:41:11.000	3D	2.8354942072	W	55.8912755541	N	234.029	12	0.000	2.063	156.318	0.000	
1500396072062011	18/07/2017	16:41:12.062	20170718164112062_01-00435.raw	18/07/2017	16:41:11.799	3D	2.8354840097	W	55.8912612097	N	234.096	12	0.000	2.077	157.052	0.000	
1500396073062025	18/07/2017	16:41:13.062	20170718164113062_01-00436.raw	18/07/2017	16:41:13.000	3D	2.8354671046	W	55.8912405645	N	234.179	12	0.000	1.934	153.244	0.000	
1500396074062031	18/07/2017	16:41:14.062	20170718164114062_01-00437.raw	18/07/2017	16:41:13.799	3D	2.8354564505	W	55.8912285474	N	234.216	12	0.000	1.810	152.142	0.000	
1500396075062039	18/07/2017	16:41:15.062	20170718164115062_01-00438.raw	18/07/2017	16:41:15.000	3D	2.8354404384	W	55.8912090773	N	234.283	12	0.000	2.107	156.185	0.000	
1500396076062050	18/07/2017	16:41:16.062	20170718164116062_01-00439.raw	18/07/2017	16:41:15.799	3D	2.8354271197	W	55.8911955252	N	234.303	12	0.000	2.195	149.344	0.000	
1500396077062058	18/07/2017	16:41:17.062	20170718164117062_01-00440.raw	18/07/2017	16:41:17.000	3D	2.8354059285	W	55.8911747993	N	234.296	12	0.000	2.175	153.193	0.000	
1500396078062067	18/07/2017	16:41:18.062	20170718164118062_01-00441.raw	18/07/2017	16:41:17.799	3D	2.8353945016	W	55.8911613832	N	234.402	12	0.000	2.104	157.051	0.000	
1500396079062078	18/07/2017	16:41:19.062	20170718164119062_01-00442.raw	18/07/2017	16:41:19.000	3D	2.8353800147	W	55.8911399991	N	234.323	12	0.000	2.181	159.207	0.000	
1500396080062082	18/07/2017	16:41:20.062	20170718164120062_01-00443.raw	18/07/2017	16:41:19.799	3D	2.8353707339	W	55.8911257935	N	234.151	12	0.000	2.079	157.990	0.000	
1500396081062092	18/07/2017	16:41:21.062	20170718164121062_01-00444.raw	18/07/2017	16:41:21.000	3D	2.8353565490	W	55.8911056922	N	233.964	12	0.000	2.032	156.909	0.000	
1500396082062101	18/07/2017	16:41:22.062	20170718164122062_01-00445.raw	18/07/2017	16:41:21.799	3D	2.8353460941	W	55.8910928340	N	233.774	12	0.000	2.000	155.329	0.000	
1500396083062113	18/07/2017	16:41:23.062	20170718164123062_01-00446.raw	18/07/2017	16:41:23.000	3D	2.8353298419	W	55.8910731066	N	233.619	12	0.000	2.033	155.686	0.000	
1500396084062122	18/07/2017	16:41:24.062	20170718164124062_01-00447.raw	18/07/2017	16:41:23.799	3D	2.8353197473	W	55.8910593752	N	233.555	12	0.000	2.078	156.778	0.000	
1500396085062126	18/07/2017	16:41:25.062	20170718164125062_01-00448.raw	18/07/2017	16:41:25.000	3D	2.8353037749	W	55.8910399742	N	233.545	12	0.000	2.049	155.880	0.000	
1500396086062133	18/07/2017	16:41:26.062	20170718164126062_01-00449.raw	18/07/2017	16:41:25.799	3D	2.8352932647	W	55.8910269990	N	233.461	12	0.000	2.053	156.249	0.000	
1500396087062146	18/07/2017	16:41:27.062	20170718164127062_01-00450.raw	18/07/2017	16:41:27.000	3D	2.8352774678	W	55.8910071889	N	233.348	12	0.000	2.114	154.543	0.000	
1500396088062159	18/07/2017	16:41:28.062	20170718164128062_01-00451.raw	18/07/2017	16:41:27.799	3D	2.8352657612	W	55.8909936479	N	233.343	12	0.000	2.138	153.038	0.000	
1500396089062164	18/07/2017	16:41:29.062	20170718164129062_01-00452.raw	18/07/2017	16:41:29.000	3D	2.8352475937	W	55.8909742164	N	233.226	12	0.000	1.999	151.533	0.000	
1500396090062172	18/07/2017	16:41:30.062	20170718164130062_01-00453.raw	18/07/2017	16:41:29.799	3D	2.8352366283	W	55.8909616262	N	233.149	12	0.000	1.996	152.793	0.000	
1500396091062184	18/07/2017	16:41:31.062	20170718164131062_01-00454.raw	18/07/2017	16:41:31.000	3D	2.8352190361	W	55.8909421902	N	233.177	12	0.000	2.064	152.386	0.000	
1500396092062190	18/07/2017	16:41:32.062	20170718164132062_01-00455.raw	18/07/2017	16:41:31.799	3D	2.8352074813	W	55.8909284705	N	233.161	12	0.000	2.117	153.371	0.000	
1500396093062200	18/07/2017	16:41:33.062	20170718164133062_01-00456.raw	18/07/2017	16:41:33.000	3D	2.8351907835	W	55.8909078643	N	233.145	12	0.000	2.024	154.667	0.000	
1500396094062206	18/07/2017	16:41:34.062	20170718164134062_01-00457.raw	18/07/2017	16:41:33.799	3D	2.8351805373	W	55.8908943619	N	233.100	12	0.000	2.000	155.916	0.000	
1500396095062219	18/07/2017	16:41:35.062	20170718164135062_01-00458.raw	18/07/2017	16:41:35.000	3D	2.8351653884	W	55.8908729711	N	233.071	12	0.000	2.129	156.107	0.000	
1500396096062227	18/07/2017	16:41:36.062	20170718164136062_01-00459.raw	18/07/2017	16:41:35.799	3D	2.8351534827	W	55.8908588106	N	233.052	12	0.000	2.112	153.886	0.000	
1500396097062238	18/07/2017	16:41:37.062	20170718164137062_01-00460.raw	18/07/2017	16:41:37.000	3D	2.8351352521	W	55.8908385332	N	232.938	12	0.000	2.177	152.063	0.000	
1500396098062249	18/07/2017	16:41:38.062	20170718164138062_01-00461.raw	18/07/2017	16:41:37.799	3D	2.8351224440	W	55.8908249146	N	232.878	12	0.000	2.144	153.991	0.000	
1500396099062260	18/07/2017	16:41:39.062	20170718164139062_01-00462.raw	18/07/2017	16:41:39.000	3D	2.8350994247	W	55.8908055030	N	232.881	12	0.000	2.067	147.451	0.000	
1500396100062270	18/07/2017	16:41:40.062	20170718164140062_01-00463.raw	18/07/2017	16:41:39.799	3D	2.8350884042	W	55.8907923928	N	232.843	12	0.000	1.918	157.258	0.000	
1500396101064790	18/07/2017	16:41:41.064	20170718164141064_01-00464.raw	18/07/2017	16:41:41.000	3D	2.8350755390	W	55.8907706625	N	233.020	12	0.000	2.004	161.743	0.000	
1500396102062287	18/07/2017	16:41:42.062	20170718164142062_01-00465.raw	18/07/2017	16:41:41.799	3D	2.8350659408	W	55.8907557810	N	233.092	12	0.000	2.099	156.721	0.000	
1500396103062298	18/07/2017	16:41:43.062	20170718164143062_01-00466.raw	18/07/2017	16:41:43.000	3D	2.8350489413	W	55.8907338919	N	233.185	12	0.000	2.129	157.586	0.000	
1500396104062301	18/07/2017	16:41:44.062	20170718164144062_01-00467.raw	18/07/2017	16:41:43.799	3D	2.8350394616	W	55.8907196711	N	233.098	12	0.000	2.066	156.960	0.000	
1500396105062316	18/07/2017	16:41:45.062	20170718164145062_01-00468.raw	18/07/2017	16:41:45.000	3D	2.8350234342	W	55.8906991962	N	233.035	12	0.000	2.094	153.719	0.000	
1500396106064807	18/07/2017	16:41:46.064	20170718164146064_01-00469.raw	18/07/2017	16:41:45.799	3D	2.8350117278	W	55.8906860077	N	233.088	12	0.000	2.064	153.656	0.000	
1500396107062337	18/07/2017	16:41:47.062	20170718164147062_01-00470.raw	18/07/2017	16:41:47.000	3D	2.8349953732	W	55.8906664228	N	233.188	12	0.000	2.022	155.228	0.000	
1500396108062344	18/07/2017	16:41:48.062	20170718164148062_01-00471.raw	18/07/2017	16:41:47.799	3D	2.8349846483	W	55.8906536365	N	233.258	12	0.000	2.053	154.364	0.000	
1500396109062353	18/07/2017	16:41:49.062	20170718164149062_01-00472.raw	18/07/2017	16:41:49.000	3D	2.8349672633	W	55.8906344913	N	233.229	12	0.000	2.053	153.793	0.000	
1500396110062363	18/07/2017	16:41:50.062	20170718164150062_01-00473.raw	18/07/2017	16:41:49.799	3D	2.8349559236	W	55.8906212374	N	233.165	12	0.000	2.081	155.930	0.000	
1500396111062369	18/07/2017	16:41:51.062	20170718164151062_01-00474.raw	18/07/2017	16:41:51.000	3D	2.8349390665	W	55.8906006852	N	233.157	12	0.000	2.151	156.657	0.000	
1500396112064854	18/07/2017	16:41:52.064	20170718164152064_01-00475.raw	18/07/2017	16:41:51.799	3D	2.8349276478	W	55.8905865879	N	233.133	12	0.000	2.190	156.793	0.000	
1500396113062385	18/07/2017	16:41:53.062	20170718164153062_01-00476.raw	18/07/2017	16:41:53.000	3D	2.8349104541	W	55.8905671822	N	232.991	12	0.000	1.996	154.332	0.000	
1500396114062393	18/07/2017	16:41:54.062	20170718164154062_01-00477.raw	18/07/2017	16:41:53.799	3D	2.8348984523	W	55.8905541231	N	233.009	12	0.000	2.095	154.597	0.000	
1500396115062408	18/07/2017	16:41:55.062	20170718164155062_01-00478.raw	18/07/2017	16:41:55.000	3D	2.8348805238	W	55.8905356321	N	232.870	12	0.000	2.052	154.421	0.000	
1500396116062426	18/07/2017	16:41:56.062	20170718164156062_01-00479.raw	18/07/2017	16:41:55.799	3D	2.8348689123	W	55.8905231333	N	232.822	12	0.000	2.031	154.455	0.000	
1500396117062429	18/07/2017	16:41:57.062	20170718164157062_01-00480.raw	18/07/2017	16:41:57.000	3D	2.8348529072	W	55.8905049243	N	232.722	12	0.000	1.982	158.226	0.000	
1500396118062433	18/07/2017	16:41:58.062	20170718164158062_01-00481.raw	18/07/2017	16:41:57.799	3D	2.8348420227	W	55.8904919905	N	232.767	12	0.000	2.098	156.405	0.000	
1500396119062440	18/07/2017	16:41:59.062	20170718164159062_01-00482.raw	18/07/2017	16:41:59.000	3D	2.8348226671	W	55.8904719163	N	232.699	12	0.000	2.140	151.887	0.000	
1500396120062450	18/07/2017	16:42:00.062	20170718164200062_01-00483.raw	18/07/2017	16:41:59.799	3D	2.8348098988	W	55.8904589713	N	232.660	12	0.000	2.043	152.725	0.000	
1500396121062459	18/07/2017	16:42:01.062	20170718164201062_01-00484.raw	18/07/2017	16:42:01.000	3D	2.8347932711	W	55.8904400692	N	232.407	12	0.000	1.953	153.801	0.000	
1500396122062462	18/07/2017	16:42:02.062	20170718164202062_01-00485.raw	18/07/2017	16:42:01.799	3D	2.8347821702	W	55.8904274536	N	232.272	12	0.000	1.951	154.751	0.000	
1500396123062477	18/07/2017	16:42:03.062	20170718164203062_01-00486.raw	18/07/2017	16:42:03.000	3D	2.8347667167	W	55.8904089669	N	232.325	12	0.000	2.032	155.389	0.000	
1500396124064825	18/07/2017	16:42:04.064	20170718164204064_01-00487.raw	18/07/2017	16:42:03.799	3D	2.8347546754	W	55.8903957882	N	232.413	12	0.000	2.092	153.083	0.000	
1500396125062496	18/07/2017	16:42:05.062	20170718164205062_01-00488.raw	18/07/2017	16:42:05.000	3D	2.8347357592	W	55.8903752813	N	232.365	12	0.000	2.076	153.493	0.000	
1500396126062505	18/07/2017	16:42:06.062	20170718164206062_01-00489.raw	18/07/2017	16:42:05.799	3D	2.8347236784	W	55.8903616810	N	232.473	12	0.000	2.124	155.806	0.000	
1500396127062514	18/07/2017	16:42:07.062	20170718164207062_01-00490.raw	18/07/2017	16:42:07.000	3D	2.8347059366	W	55.8903409849	N	232.633	12	0.000	2.150	156.949	0.000	
1500396128062525	18/07/2017	16:42:08.062	20170718164208062_01-00491.raw	18/07/2017	16:42:07.799	3D	2.8346951802	W	55.8903272971	N	232.626	12	0.000	2.104	157.052	0.000	
1500396129062532	18/07/2017	16:42:09.062	20170718164209062_01-00492.raw	18/07/2017	16:42:09.000	3D	2.8346789381	W	55.8903061548	N	232.578	12	0.000	2.169	155.425	0.000	
1500396130064982	18/07/2017	16:42:10.064	20170718164210064_01-00493.raw	18/07/2017	16:42:09.799	3D	2.8346661067	W	55.8902925148	N	232.568	12	0.000	2.046	150.594	0.000	
1500396131062552	18/07/2017	16:42:11.062	20170718164211062_01-00494.raw	18/07/2017	16:42:11.000	3D	2.8346468398	W	55.8902722218	N	232.625	12	0.000	1.918	148.317	0.000	
1500396132062560	18/07/2017	16:42:12.062	20170718164212062_01-00495.raw	18/07/2017	16:42:11.799	3D	2.8346343513	W	55.8902595024	N	232.715	12	0.000	2.001	151.557	0.000	
1500396133064852	18/07/2017	16:42:13.064	20170718164213064_01-00496.raw	18/07/2017	16:42:13.000	3D	2.8346183179	W	55.8902383202	N	232.911	12	0.000	2.064	156.015	0.000	
1500396134062580	18/07/2017	16:42:14.062	20170718164214062_01-00497.raw	18/07/2017	16:42:13.799	3D	2.8346079456	W	55.8902242842	N	233.064	12	0.000	2.115	157.725	0.000	
1500396135062590	18/07/2017	16:42:15.062	20170718164215062_01-00498.raw	18/07/2017	16:42:15.000	3D	2.8345923753	W	55.8902026403	N	233.223	12	0.000	2.155	156.145	0.000	
1500396136062597	18/07/2017	16:42:16.062	20170718164216062_01-00499.raw	18/07/2017	16:42:15.799	3D	2.8345816980	W	55.8901897959	N	233.177	12	0.000	1.746	156.503	0.000	
1500396137062607	18/07/2017	16:42:17.062	20170718164217062_01-00500.raw	18/07/2017	16:42:17.000	3D	2.8345974719	W	55.8901837392	N	233.054	12	0.000	2.099	260.124	0.000	
1500396138062616	18/07/2017	16:42:18.062	20170718164218062_01-00501.raw	18/07/2017	16:42:17.799	3D	2.8346294858	W	55.8901796842	N	233.082	12	0.000	2.673	254.382	0.000	
1500396139062625	18/07/2017	16:42:19.062	20170718164219062_01-00502.raw	18/07/2017	16:42:19.000	3D	2.8346737777	W	55.8901700536	N	233.011	12	0.000	2.281	247.578	0.000	
1500396140062636	18/07/2017	16:42:20.062	20170718164220062_01-00503.raw	18/07/2017	16:42:19.799	3D	2.8346990417	W	55.8901630600	N	232.983	12	0.000	2.130	242.103	0.000	
1500396141062643	18/07/2017	16:42:21.062	20170718164221062_01-00504.raw	18/07/2017	16:42:21.000	3D	2.8347349465	W	55.8901524008	N	232.893	12	0.000	2.151	240.319	0.000	
1500396142062654	18/07/2017	16:42:22.062	20170718164222062_01-00505.raw	18/07/2017	16:42:21.799	3D	2.8347584388	W	55.8901451983	N	232.856	12	0.000	2.108	242.736	0.000	
1500396143062663	18/07/2017	16:42:23.062	20170718164223062_01-00506.raw	18/07/2017	16:42:23.000	3D	2.8347914862	W	55.8901357107	N	232.907	12	0.000	1.830	246.782	0.000	
1500396144062671	18/07/2017	16:42:24.062	20170718164224062_01-00507.raw	18/07/2017	16:42:23.799	3D	2.8348138597	W	55.8901302245	N	232.790	12	0.000	1.916	245.177	0.000	
1500396145062681	18/07/2017	16:42:25.062	20170718164225062_01-00508.raw	18/07/2017	16:42:25.000	3D	2.8348431600	W	55.8901253758	N	232.672	12	0.000	1.084	272.190	0.000	
1500396146064794	18/07/2017	16:42:26.064	20170718164226064_01-00509.raw	18/07/2017	16:42:25.799	3D	2.8348513640	W	55.8901361727	N	232.546	12	0.000	1.942	344.836	0.000	
1500396147062701	18/07/2017	16:42:27.062	20170718164227062_01-00510.raw	18/07/2017	16:42:27.000	3D	2.8348625031	W	55.8901613917	N	232.504	12	0.000	2.511	344.046	0.000	
1500396148062709	18/07/2017	16:42:28.062	20170718164228062_01-00511.raw	18/07/2017	16:42:27.799	3D	2.8348739755	W	55.8901779008	N	232.443	12	0.000	2.445	337.571	0.000	
1500396149062719	18/07/2017	16:42:29.062	20170718164229062_01-00512.raw	18/07/2017	16:42:29.000	3D	2.8348917095	W	55.8901994292	N	232.438	12	0.000	2.089	334.587	0.000	
1500396150062727	18/07/2017	16:42:30.062	20170718164230062_01-00513.raw	18/07/2017	16:42:29.799	3D	2.8349032008	W	55.8902126051	N	232.507	12	0.000	2.025	335.053	0.000	
1500396151062735	18/07/2017	16:42:31.062	20170718164231062_01-00514.raw	18/07/2017	16:42:31.000	3D	2.8349205919	W	55.8902333640	N	232.427	12	0.000	2.091	334.849	0.000	
1500396152062745	18/07/2017	16:42:32.062	20170718164232062_01-00515.raw	18/07/2017	16:42:31.799	3D	2.8349313641	W	55.8902472506	N	232.431	12	0.000	2.049	335.852	0.000	
1500396153062755	18/07/2017	16:42:33.062	20170718164233062_01-00516.raw	18/07/2017	16:42:33.000	3D	2.8349486683	W	55.8902666385	N	232.321	12	0.000	2.095	333.981	0.000	
1500396154062763	18/07/2017	16:42:34.062	20170718164234062_01-00517.raw	18/07/2017	16:42:33.799	3D	2.8349611964	W	55.8902792256	N	232.121	12	0.000	1.985	331.945	0.000	
1500396155062774	18/07/2017	16:42:35.062	20170718164235062_01-00518.raw	18/07/2017	16:42:35.000	3D	2.8349799214	W	55.8902981800	N	231.984	12	0.000	1.973	330.836	0.000	
1500396156062781	18/07/2017	16:42:36.062	20170718164236062_01-00519.raw	18/07/2017	16:42:35.799	3D	2.8349914839	W	55.8903111682	N	231.862	12	0.000	2.022	335.256	0.000	
1500396157064899	18/07/2017	16:42:37.064	20170718164237064_01-00520.raw	18/07/2017	16:42:37.000	3D	2.8350073357	W	55.8903310450	N	231.860	12	0.000	2.030	333.521	0.000	
1500396158062800	18/07/2017	16:42:38.062	20170718164238062_01-00521.raw	18/07/2017	16:42:37.799	3D	2.8350190578	W	55.8903445331	N	231.821	12	0.000	2.008	332.630	0.000	
1500396159062811	18/07/2017	16:42:39.062	20170718164239062_01-00522.raw	18/07/2017	16:42:39.000	3D	2.8350371429	W	55.8903647899	N	231.538	12	0.000	2.005	333.193	0.000	
1500396160064820	18/07/2017	16:42:40.064	20170718164240064_01-00523.raw	18/07/2017	16:42:39.799	3D	2.8350481712	W	55.8903780750	N	231.587	12	0.000	2.074	334.953	0.000	
1500396161062828	18/07/2017	16:42:41.062	20170718164241062_01-00524.raw	18/07/2017	16:42:41.000	3D	2.8350637513	W	55.8903985559	N	231.576	12	0.000	2.057	336.532	0.000	
1500396162062838	18/07/2017	16:42:42.062	20170718164242062_01-00525.raw	18/07/2017	16:42:41.799	3D	2.8350736623	W	55.8904118668	N	231.623	12	0.000	1.975	334.337	0.000	
1500396163062847	18/07/2017	16:42:43.062	20170718164243062_01-00526.raw	18/07/2017	16:42:43.000	3D	2.8350902965	W	55.8904320803	N	231.717	12	0.000	2.050	334.373	0.000	
1500396164062857	18/07/2017	16:42:44.062	20170718164244062_01-00527.raw	18/07/2017	16:42:43.799	3D	2.8351013407	W	55.8904458665	N	231.813	12	0.000	2.143	333.680	0.000	
1500396165062871	18/07/2017	16:42:45.062	20170718164245062_01-00528.raw	18/07/2017	16:42:45.000	3D	2.8351192519	W	55.8904662521	N	231.942	12	0.000	2.096	332.861	0.000	
1500396166062875	18/07/2017	16:42:46.062	20170718164246062_01-00529.raw	18/07/2017	16:42:45.799	3D	2.8351318117	W	55.8904803953	N	231.926	12	0.000	2.103	333.538	0.000	
1500396167064904	18/07/2017	16:42:47.064	20170718164247064_01-00530.raw	18/07/2017	16:42:47.000	3D	2.8351469605	W	55.8905019372	N	231.980	12	0.000	2.075	338.829	0.000	
1500396168062894	18/07/2017	16:42:48.062	20170718164248062_01-00531.raw	18/07/2017	16:42:47.799	3D	2.8351565207	W	55.8905150087	N	232.057	12	0.000	2.081	338.582	0.000	
1500396169064825	18/07/2017	16:42:49.064	20170718164249064_01-00532.raw	18/07/2017	16:42:49.000	3D	2.8351715904	W	55.8905352035	N	232.068	12	0.000	2.111	337.127	0.000	
1500396170062912	18/07/2017	16:42:50.062	20170718164250062_01-00533.raw	18/07/2017	16:42:49.799	3D	2.8351828985	W	55.8905478078	N	232.096	12	0.000	2.044	333.377	0.000	
1500396171062921	18/07/2017	16:42:51.062	20170718164251062_01-00534.raw	18/07/2017	16:42:51.000	3D	2.8352013787	W	55.8905650138	N	232.224	12	0.000	2.067	332.758	0.000	
1500396172062933	18/07/2017	16:42:52.062	20170718164252062_01-00535.raw	18/07/2017	16:42:51.799	3D	2.8352129018	W	55.8905779328	N	232.179	12	0.000	2.046	335.834	0.000	
1500396173064888	18/07/2017	16:42:53.064	20170718164253064_01-00536.raw	18/07/2017	16:42:53.000	3D	2.8352294556	W	55.8905979357	N	232.060	12	0.000	2.119	335.743	0.000	
1500396174062948	18/07/2017	16:42:54.062	20170718164254062_01-00537.raw	18/07/2017	16:42:53.799	3D	2.8352410341	W	55.8906113242	N	231.968	12	0.000	2.074	333.444	0.000	
1500396175064857	18/07/2017	16:42:55.064	20170718164255064_01-00538.raw	18/07/2017	16:42:55.000	3D	2.8352571896	W	55.8906305415	N	231.896	12	0.000	2.029	336.864	0.000	
1500396176062969	18/07/2017	16:42:56.062	20170718164256062_01-00539.raw	18/07/2017	16:42:55.799	3D	2.8352663422	W	55.8906443428	N	231.930	12	0.000	2.126	339.856	0.000	
1500396177062976	18/07/2017	16:42:57.062	20170718164257062_01-00540.raw	18/07/2017	16:42:57.000	3D	2.8352818671	W	55.8906646563	N	232.016	12	0.000	2.075	333.200	0.000	
1500396178062986	18/07/2017	16:42:58.062	20170718164258062_01-00541.raw	18/07/2017	16:42:57.799	3D	2.8352930711	W	55.8906779856	N	232.038	12	0.000	2.022	334.038	0.000	
1500396179062994	18/07/2017	16:42:59.062	20170718164259062_01-00542.raw	18/07/2017	16:42:59.000	3D	2.8353098967	W	55.8906974852	N	231.944	12	0.000	1.997	333.686	0.000	
1500396180063004	18/07/2017	16:43:00.063	20170718164300063_01-00543.raw	18/07/2017	16:42:59.799	3D	2.8353199596	W	55.8907109699	N	232.038	12	0.000	2.119	338.078	0.000	
1500396181065462	18/07/2017	16:43:01.065	20170718164301065_01-00544.raw	18/07/2017	16:43:01.000	3D	2.8353348620	W	55.8907317992	N	232.171	12	0.000	2.097	337.291	0.000	
1500396182063023	18/07/2017	16:43:02.063	20170718164302063_01-00545.raw	18/07/2017	16:43:01.799	3D	2.8353455950	W	55.8907446597	N	232.094	12	0.000	1.985	334.506	0.000	
1500396183063032	18/07/2017	16:43:03.063	20170718164303063_01-00546.raw	18/07/2017	16:43:03.000	3D	2.8353616384	W	55.8907635205	N	231.856	12	0.000	2.030	335.948	0.000	
1500396184065204	18/07/2017	16:43:04.065	20170718164304065_01-00547.raw	18/07/2017	16:43:03.799	3D	2.8353727698	W	55.8907771667	N	231.732	12	0.000	2.068	334.594	0.000	
1500396185063051	18/07/2017	16:43:05.063	20170718164305063_01-00548.raw	18/07/2017	16:43:05.000	3D	2.8353909832	W	55.8907975256	N	231.538	12	0.000	2.154	332.669	0.000	
1500396186063059	18/07/2017	16:43:06.063	20170718164306063_01-00549.raw	18/07/2017	16:43:05.799	3D	2.8354035907	W	55.8908118122	N	231.439	12	0.000	2.204	332.983	0.000	
1500396187064914	18/07/2017	16:43:07.064	20170718164307064_01-00550.raw	18/07/2017	16:43:07.000	3D	2.8354214216	W	55.8908321887	N	231.388	12	0.000	2.037	334.245	0.000	
1500396188063079	18/07/2017	16:43:08.063	20170718164308063_01-00551.raw	18/07/2017	16:43:07.799	3D	2.8354327774	W	55.8908448356	N	231.315	12	0.000	1.981	333.528	0.000	
1500396189063088	18/07/2017	16:43:09.063	20170718164309063_01-00552.raw	18/07/2017	16:43:09.000	3D	2.8354502906	W	55.8908634281	N	231.326	12	0.000	2.045	333.702	0.000	
1500396190063097	18/07/2017	16:43:10.063	20170718164310063_01-00553.raw	18/07/2017	16:43:09.799	3D	2.8354614473	W	55.8908760095	N	231.332	12	0.000	2.059	335.381	0.000	
1500396191063106	18/07/2017	16:43:11.063	20170718164311063_01-00554.raw	18/07/2017	16:43:11.000	3D	2.8354787599	W	55.8908959753	N	231.300	12	0.000	2.113	334.201	0.000	
1500396192063115	18/07/2017	16:43:12.063	20170718164312063_01-00555.raw	18/07/2017	16:43:11.799	3D	2.8354908174	W	55.8909097052	N	231.267	12	0.000	2.097	334.615	0.000	
1500396193063126	18/07/2017	16:43:13.063	20170718164313063_01-00556.raw	18/07/2017	16:43:13.000	3D	2.8355091511	W	55.8909299409	N	231.142	12	0.000	2.005	333.163	0.000	
1500396194063135	18/07/2017	16:43:14.063	20170718164314063_01-00557.raw	18/07/2017	16:43:13.799	3D	2.8355203235	W	55.8909427212	N	231.144	12	0.000	1.968	334.583	0.000	
1500396195063145	18/07/2017	16:43:15.063	20170718164315063_01-00558.raw	18/07/2017	16:43:15.000	3D	2.8355352182	W	55.8909630733	N	231.216	12	0.000	2.070	336.672	0.000	
1500396196063152	18/07/2017	16:43:16.063	20170718164316063_01-00559.raw	18/07/2017	16:43:15.799	3D	2.8355459118	W	55.8909767208	N	231.358	12	0.000	2.191	336.533	0.000	
1500396197063162	18/07/2017	16:43:17.063	20170718164317063_01-00560.raw	18/07/2017	16:43:17.000	3D	2.8355621625	W	55.8909980380	N	231.417	12	0.000	2.134	335.351	0.000	
1500396198063170	18/07/2017	16:43:18.063	20170718164318063_01-00561.raw	18/07/2017	16:43:17.799	3D	2.8355741726	W	55.8910113224	N	231.418	12	0.000	2.093	333.400	0.000	
1500396199063182	18/07/2017	16:43:19.063	20170718164319063_01-00562.raw	18/07/2017	16:43:19.000	3D	2.8355920132	W	55.8910302840	N	231.473	12	0.000	1.987	332.026	0.000	
1500396200064901	18/07/2017	16:43:20.064	20170718164320064_01-00563.raw	18/07/2017	16:43:19.799	3D	2.8356040723	W	55.8910422731	N	231.511	12	0.000	2.003	331.304	0.000	
1500396201063199	18/07/2017	16:43:21.063	20170718164321063_01-00564.raw	18/07/2017	16:43:21.000	3D	2.8356216490	W	55.8910615101	N	231.486	12	0.000	2.034	335.435	0.000	
1500396202063206	18/07/2017	16:43:22.063	20170718164322063_01-00565.raw	18/07/2017	16:43:21.799	3D	2.8356320866	W	55.8910750037	N	231.458	12	0.000	2.051	336.804	0.000	
1500396203063216	18/07/2017	16:43:23.063	20170718164323063_01-00566.raw	18/07/2017	16:43:23.000	3D	2.8356484876	W	55.8910968254	N	231.262	12	0.000	2.184	338.081	0.000	
1500396204063226	18/07/2017	16:43:24.063	20170718164324063_01-00567.raw	18/07/2017	16:43:23.799	3D	2.8356600822	W	55.8911110675	N	231.275	12	0.000	2.120	333.418	0.000	
1500396205063235	18/07/2017	16:43:25.063	20170718164325063_01-00568.raw	18/07/2017	16:43:25.000	3D	2.8356761181	W	55.8911313145	N	231.282	12	0.000	2.084	334.117	0.000	
1500396206063244	18/07/2017	16:43:26.063	20170718164326063_01-00569.raw	18/07/2017	16:43:25.799	3D	2.8356872986	W	55.8911449749	N	231.411	12	0.000	2.164	335.389	0.000	
