Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500399265737473	18/07/2017	17:34:25.737	20170718173425737_00-00719.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.913	10	0.000	1.963	330.023	0.000	
1500399266737482	18/07/2017	17:34:26.737	20170718173426737_00-00720.raw	18/07/2017	17:34:23.799	3D	2.8367991293	W	55.8903290110	N	230.840	10	0.000	2.040	335.443	0.000	
1500399267737489	18/07/2017	17:34:27.737	20170718173427737_00-00721.raw	18/07/2017	17:34:24.799	3D	2.8368140020	W	55.8903460394	N	230.776	10	0.000	2.041	333.000	0.000	
1500399268737499	18/07/2017	17:34:28.737	20170718173428737_00-00722.raw	18/07/2017	17:34:25.799	3D	2.8368319486	W	55.8903608729	N	230.636	10	0.000	1.924	325.595	0.000	
1500399269737507	18/07/2017	17:34:29.737	20170718173429737_00-00723.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.489	10	0.000	1.964	332.660	0.000	
1500399270737519	18/07/2017	17:34:30.737	20170718173430737_00-00724.raw	18/07/2017	17:34:27.799	3D	2.8368639144	W	55.8903923844	N	230.493	10	0.000	2.128	333.873	0.000	
1500399271737528	18/07/2017	17:34:31.737	20170718173431737_00-00725.raw	18/07/2017	17:34:28.799	3D	2.8368771594	W	55.8904094548	N	230.498	10	0.000	1.917	334.626	0.000	
1500399272737537	18/07/2017	17:34:32.737	20170718173432737_00-00726.raw	18/07/2017	17:34:29.799	3D	2.8368923133	W	55.8904236585	N	230.418	10	0.000	2.003	326.632	0.000	
1500399273737543	18/07/2017	17:34:33.737	20170718173433737_00-00727.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.426	10	0.000	1.759	329.076	0.000	
1500399274737555	18/07/2017	17:34:34.737	20170718173434737_00-00728.raw	18/07/2017	17:34:31.799	3D	2.8369214234	W	55.8904541475	N	230.413	10	0.000	2.075	336.760	0.000	
1500399275737563	18/07/2017	17:34:35.737	20170718173435737_00-00729.raw	18/07/2017	17:34:32.799	3D	2.8369350430	W	55.8904716296	N	230.363	10	0.000	2.151	335.791	0.000	
1500399276737573	18/07/2017	17:34:36.737	20170718173436737_00-00730.raw	18/07/2017	17:34:33.799	3D	2.8369514157	W	55.8904898738	N	230.364	10	0.000	2.239	332.539	0.000	
1500399277737581	18/07/2017	17:34:37.737	20170718173437737_00-00731.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.388	10	0.000	2.053	333.220	0.000	
1500399278737594	18/07/2017	17:34:38.737	20170718173438737_00-00732.raw	18/07/2017	17:34:35.799	3D	2.8369816102	W	55.8905228385	N	230.487	10	0.000	2.008	334.216	0.000	
1500399279737601	18/07/2017	17:34:39.737	20170718173439737_00-00733.raw	18/07/2017	17:34:36.799	3D	2.8369972416	W	55.8905393261	N	230.427	10	0.000	2.064	333.304	0.000	
1500399280737611	18/07/2017	17:34:40.737	20170718173440737_00-00734.raw	18/07/2017	17:34:37.799	3D	2.8370129047	W	55.8905566144	N	230.428	10	0.000	2.063	330.846	0.000	
1500399281737617	18/07/2017	17:34:41.737	20170718173441737_00-00735.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.446	10	0.000	1.948	331.778	0.000	
1500399282737631	18/07/2017	17:34:42.737	20170718173442737_00-00736.raw	18/07/2017	17:34:39.799	3D	2.8370402340	W	55.8905892159	N	230.457	10	0.000	2.015	332.393	0.000	
1500399283737635	18/07/2017	17:34:43.737	20170718173443737_00-00737.raw	18/07/2017	17:34:40.799	3D	2.8370545411	W	55.8906050355	N	230.387	10	0.000	1.971	333.382	0.000	
1500399284737644	18/07/2017	17:34:44.737	20170718173444737_00-00738.raw	18/07/2017	17:34:41.799	3D	2.8370683377	W	55.8906211734	N	230.438	10	0.000	2.017	335.828	0.000	
1500399285737654	18/07/2017	17:34:45.737	20170718173445737_00-00739.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.422	10	0.000	2.076	335.837	0.000	
1500399286737664	18/07/2017	17:34:46.737	20170718173446737_00-00740.raw	18/07/2017	17:34:43.799	3D	2.8370972223	W	55.8906546041	N	230.345	10	0.000	2.112	332.986	0.000	
1500399287737674	18/07/2017	17:34:47.737	20170718173447737_00-00741.raw	18/07/2017	17:34:44.799	3D	2.8371109305	W	55.8906716659	N	230.387	10	0.000	2.052	335.019	0.000	
1500399288737827	18/07/2017	17:34:48.737	20170718173448737_00-00742.raw	18/07/2017	17:34:45.799	3D	2.8371258840	W	55.8906886530	N	230.495	10	0.000	2.086	329.648	0.000	
1500399289737695	18/07/2017	17:34:49.737	20170718173449737_00-00743.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.619	10	0.000	2.064	328.984	0.000	
1500399290737702	18/07/2017	17:34:50.737	20170718173450737_00-00744.raw	18/07/2017	17:34:47.799	3D	2.8371571961	W	55.8907221962	N	230.719	10	0.000	2.114	332.164	0.000	
1500399291737709	18/07/2017	17:34:51.737	20170718173451737_00-00745.raw	18/07/2017	17:34:48.799	3D	2.8371737380	W	55.8907383168	N	230.711	10	0.000	1.967	329.455	0.000	
1500399292737719	18/07/2017	17:34:52.737	20170718173452737_00-00746.raw	18/07/2017	17:34:49.799	3D	2.8371892352	W	55.8907527863	N	230.622	10	0.000	1.935	331.222	0.000	
1500399293737728	18/07/2017	17:34:53.737	20170718173453737_00-00747.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.515	10	0.000	1.930	330.825	0.000	
1500399294737739	18/07/2017	17:34:54.737	20170718173454737_00-00748.raw	18/07/2017	17:34:51.799	3D	2.8372203165	W	55.8907826430	N	230.400	10	0.000	1.941	330.324	0.000	
1500399295737745	18/07/2017	17:34:55.737	20170718173455737_00-00749.raw	18/07/2017	17:34:52.799	3D	2.8372363242	W	55.8907983554	N	230.447	10	0.000	2.061	333.311	0.000	
1500399296737755	18/07/2017	17:34:56.737	20170718173456737_00-00750.raw	18/07/2017	17:34:53.799	3D	2.8372525548	W	55.8908147591	N	230.466	10	0.000	2.062	329.902	0.000	
1500399297737765	18/07/2017	17:34:57.737	20170718173457737_00-00751.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.585	10	0.000	2.058	331.122	0.000	
1500399298737772	18/07/2017	17:34:58.737	20170718173458737_00-00752.raw	18/07/2017	17:34:55.799	3D	2.8372824305	W	55.8908479829	N	230.629	10	0.000	2.003	332.554	0.000	
1500399299737782	18/07/2017	17:34:59.737	20170718173459737_00-00753.raw	18/07/2017	17:34:56.799	3D	2.8372954766	W	55.8908650884	N	230.728	10	0.000	2.051	334.123	0.000	
1500399300737791	18/07/2017	17:35:00.737	20170718173500737_00-00754.raw	18/07/2017	17:34:57.799	3D	2.8373086666	W	55.8908816388	N	230.772	10	0.000	2.034	331.069	0.000	
1500399301737803	18/07/2017	17:35:01.737	20170718173501737_00-00755.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.841	10	0.000	2.094	329.723	0.000	
1500399302737811	18/07/2017	17:35:02.737	20170718173502737_00-00756.raw	18/07/2017	17:34:59.799	3D	2.8373399157	W	55.8909138827	N	230.925	10	0.000	1.961	331.957	0.000	
1500399303737820	18/07/2017	17:35:03.737	20170718173503737_00-00757.raw	18/07/2017	17:35:00.799	3D	2.8373531466	W	55.8909290132	N	231.004	10	0.000	1.876	334.726	0.000	
1500399304737831	18/07/2017	17:35:04.737	20170718173504737_00-00758.raw	18/07/2017	17:35:01.799	3D	2.8373654831	W	55.8909449110	N	231.061	10	0.000	1.990	333.955	0.000	
1500399305737836	18/07/2017	17:35:05.737	20170718173505737_00-00759.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.140	10	0.000	1.939	333.317	0.000	
1500399306737849	18/07/2017	17:35:06.737	20170718173506737_00-00760.raw	18/07/2017	17:35:03.799	3D	2.8373920716	W	55.8909768639	N	231.212	10	0.000	1.992	336.792	0.000	
1500399307737856	18/07/2017	17:35:07.737	20170718173507737_00-00761.raw	18/07/2017	17:35:04.799	3D	2.8374063711	W	55.8909924077	N	231.115	10	0.000	1.957	331.221	0.000	
1500399308737864	18/07/2017	17:35:08.737	20170718173508737_00-00762.raw	18/07/2017	17:35:05.799	3D	2.8374217642	W	55.8910081058	N	231.103	10	0.000	2.019	333.047	0.000	
1500399309737874	18/07/2017	17:35:09.737	20170718173509737_00-00763.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.017	10	0.000	2.103	332.578	0.000	
1500399310737883	18/07/2017	17:35:10.737	20170718173510737_00-00764.raw	18/07/2017	17:35:07.799	3D	2.8374526928	W	55.8910411915	N	231.035	10	0.000	2.054	332.267	0.000	
1500399311737892	18/07/2017	17:35:11.737	20170718173511737_00-00765.raw	18/07/2017	17:35:08.799	3D	2.8374675992	W	55.8910571285	N	231.077	10	0.000	2.023	332.818	0.000	
1500399312737903	18/07/2017	17:35:12.737	20170718173512737_00-00766.raw	18/07/2017	17:35:09.799	3D	2.8374818829	W	55.8910732289	N	231.107	10	0.000	2.014	334.557	0.000	
1500399313737912	18/07/2017	17:35:13.737	20170718173513737_00-00767.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.110	10	0.000	1.947	333.384	0.000	
1500399314737920	18/07/2017	17:35:14.737	20170718173514737_00-00768.raw	18/07/2017	17:35:11.799	3D	2.8375113527	W	55.8911044847	N	231.142	10	0.000	1.853	327.522	0.000	
1500399315737930	18/07/2017	17:35:15.737	20170718173515737_00-00769.raw	18/07/2017	17:35:12.799	3D	2.8375290532	W	55.8911188070	N	231.112	10	0.000	1.957	328.605	0.000	
1500399316737940	18/07/2017	17:35:16.737	20170718173516737_00-00770.raw	18/07/2017	17:35:13.799	3D	2.8375441336	W	55.8911360758	N	230.981	10	0.000	2.169	337.677	0.000	
1500399317737948	18/07/2017	17:35:17.737	20170718173517737_00-00771.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.841	10	0.000	2.234	334.696	0.000	
1500399318737956	18/07/2017	17:35:18.737	20170718173518737_00-00772.raw	18/07/2017	17:35:15.799	3D	2.8375746772	W	55.8911723082	N	230.858	10	0.000	2.179	333.544	0.000	
1500399319738004	18/07/2017	17:35:19.738	20170718173519738_00-00773.raw	18/07/2017	17:35:16.799	3D	2.8375903250	W	55.8911902033	N	230.994	10	0.000	2.166	334.295	0.000	
1500399320737975	18/07/2017	17:35:20.737	20170718173520737_00-00774.raw	18/07/2017	17:35:17.799	3D	2.8376056866	W	55.8912056043	N	231.004	10	0.000	1.934	332.868	0.000	
1500399321737984	18/07/2017	17:35:21.737	20170718173521737_00-00775.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.991	10	0.000	1.908	330.821	0.000	
1500399322737993	18/07/2017	17:35:22.737	20170718173522737_00-00776.raw	18/07/2017	17:35:19.799	3D	2.8376359640	W	55.8912350240	N	231.080	10	0.000	1.960	329.344	0.000	
1500399323738001	18/07/2017	17:35:23.738	20170718173523738_00-00777.raw	18/07/2017	17:35:20.799	3D	2.8376511265	W	55.8912508128	N	231.242	10	0.000	2.012	330.792	0.000	
1500399324738013	18/07/2017	17:35:24.738	20170718173524738_00-00778.raw	18/07/2017	17:35:21.799	3D	2.8376663364	W	55.8912665435	N	231.288	10	0.000	1.989	330.116	0.000	
1500399325738018	18/07/2017	17:35:25.738	20170718173525738_00-00779.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.252	10	0.000	1.975	332.186	0.000	
1500399326738030	18/07/2017	17:35:26.738	20170718173526738_00-00780.raw	18/07/2017	17:35:23.799	3D	2.8376957576	W	55.8912989938	N	231.268	10	0.000	2.048	332.823	0.000	
1500399327738040	18/07/2017	17:35:27.738	20170718173527738_00-00781.raw	18/07/2017	17:35:24.799	3D	2.8377095217	W	55.8913164747	N	231.254	10	0.000	2.116	336.574	0.000	
1500399328738048	18/07/2017	17:35:28.738	20170718173528738_00-00782.raw	18/07/2017	17:35:25.799	3D	2.8377234217	W	55.8913339810	N	231.299	10	0.000	2.203	334.960	0.000	
1500399329738056	18/07/2017	17:35:29.738	20170718173529738_00-00783.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.281	10	0.000	2.203	334.960	0.000	
1500399330738065	18/07/2017	17:35:30.738	20170718173530738_00-00784.raw	18/07/2017	17:35:27.799	3D	2.8377554352	W	55.8913692904	N	231.318	10	0.000	2.097	331.022	0.000	
1500399331738076	18/07/2017	17:35:31.738	20170718173531738_00-00785.raw	18/07/2017	17:35:28.799	3D	2.8377720581	W	55.8913844127	N	231.325	10	0.000	2.008	329.076	0.000	
1500399332738084	18/07/2017	17:35:32.738	20170718173532738_00-00786.raw	18/07/2017	17:35:29.799	3D	2.8377894949	W	55.8913997658	N	231.338	10	0.000	1.958	329.970	0.000	
1500399333738094	18/07/2017	17:35:33.738	20170718173533738_00-00787.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.320	10	0.000	1.900	329.688	0.000	
1500399334738103	18/07/2017	17:35:34.738	20170718173534738_00-00788.raw	18/07/2017	17:35:31.799	3D	2.8378220404	W	55.8914272368	N	231.392	10	0.000	1.860	328.693	0.000	
1500399335738112	18/07/2017	17:35:35.738	20170718173535738_00-00789.raw	18/07/2017	17:35:32.799	3D	2.8378367320	W	55.8914421539	N	231.391	10	0.000	1.929	331.808	0.000	
1500399336738120	18/07/2017	17:35:36.738	20170718173536738_00-00790.raw	18/07/2017	17:35:33.799	3D	2.8378514158	W	55.8914570472	N	231.403	10	0.000	1.948	331.434	0.000	
1500399337738130	18/07/2017	17:35:37.738	20170718173537738_00-00791.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.366	10	0.000	1.933	328.863	0.000	
1500399338738140	18/07/2017	17:35:38.738	20170718173538738_00-00792.raw	18/07/2017	17:35:35.799	3D	2.8378802793	W	55.8914875067	N	231.231	10	0.000	1.972	332.698	0.000	
1500399339738149	18/07/2017	17:35:39.738	20170718173539738_00-00793.raw	18/07/2017	17:35:36.799	3D	2.8378946425	W	55.8915040476	N	231.156	10	0.000	2.076	334.621	0.000	
1500399340738159	18/07/2017	17:35:40.738	20170718173540738_00-00794.raw	18/07/2017	17:35:37.799	3D	2.8379092537	W	55.8915199629	N	231.139	10	0.000	1.993	331.090	0.000	
1500399341738166	18/07/2017	17:35:41.738	20170718173541738_00-00795.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.165	10	0.000	1.893	330.603	0.000	
1500399342738174	18/07/2017	17:35:42.738	20170718173542738_00-00796.raw	18/07/2017	17:35:39.799	3D	2.8379408560	W	55.8915490936	N	231.068	10	0.000	1.958	331.532	0.000	
1500399343738184	18/07/2017	17:35:43.738	20170718173543738_00-00797.raw	18/07/2017	17:35:40.799	3D	2.8379555622	W	55.8915657491	N	230.959	10	0.000	2.083	333.768	0.000	
1500399344738194	18/07/2017	17:35:44.738	20170718173544738_00-00798.raw	18/07/2017	17:35:41.799	3D	2.8379705719	W	55.8915823494	N	230.879	10	0.000	1.850	331.912	0.000	
1500399345738204	18/07/2017	17:35:45.738	20170718173545738_00-00799.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.028	10	0.000	1.427	244.284	0.000	
1500399346738212	18/07/2017	17:35:46.738	20170718173546738_00-00800.raw	18/07/2017	17:35:43.799	3D	2.8380113594	W	55.8915770817	N	231.131	10	0.000	1.924	243.838	0.000	
1500399347738225	18/07/2017	17:35:47.738	20170718173547738_00-00801.raw	18/07/2017	17:35:44.799	3D	2.8380400894	W	55.8915670140	N	231.081	10	0.000	2.308	235.798	0.000	
1500399348738231	18/07/2017	17:35:48.738	20170718173548738_00-00802.raw	18/07/2017	17:35:45.799	3D	2.8380704091	W	55.8915543893	N	230.995	10	0.000	2.153	234.367	0.000	
1500399349738244	18/07/2017	17:35:49.738	20170718173549738_00-00803.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.920	10	0.000	2.106	244.194	0.000	
1500399350738255	18/07/2017	17:35:50.738	20170718173550738_00-00804.raw	18/07/2017	17:35:47.799	3D	2.8381305733	W	55.8915362105	N	230.892	10	0.000	2.106	243.460	0.000	
1500399351738263	18/07/2017	17:35:51.738	20170718173551738_00-00805.raw	18/07/2017	17:35:48.799	3D	2.8381607398	W	55.8915267140	N	230.944	10	0.000	2.155	240.193	0.000	
1500399352738272	18/07/2017	17:35:52.738	20170718173552738_00-00806.raw	18/07/2017	17:35:49.799	3D	2.8381912982	W	55.8915163392	N	231.050	10	0.000	2.170	239.916	0.000	
1500399353738276	18/07/2017	17:35:53.738	20170718173553738_00-00807.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.020	10	0.000	1.437	236.616	0.000	
1500399354738287	18/07/2017	17:35:54.738	20170718173554738_00-00808.raw	18/07/2017	17:35:51.799	3D	2.8382118940	W	55.8914956395	N	230.992	10	0.000	1.962	149.371	0.000	
1500399355738300	18/07/2017	17:35:55.738	20170718173555738_00-00809.raw	18/07/2017	17:35:52.799	3D	2.8381919346	W	55.8914803906	N	230.910	10	0.000	1.912	143.299	0.000	
1500399356738302	18/07/2017	17:35:56.738	20170718173556738_00-00810.raw	18/07/2017	17:35:53.799	3D	2.8381724606	W	55.8914674495	N	230.835	10	0.000	1.993	138.869	0.000	
1500399357738318	18/07/2017	17:35:57.738	20170718173557738_00-00811.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.982	10	0.000	2.079	149.461	0.000	
1500399358738323	18/07/2017	17:35:58.738	20170718173558738_00-00812.raw	18/07/2017	17:35:55.799	3D	2.8381356249	W	55.8914355579	N	231.066	10	0.000	2.135	144.693	0.000	
1500399359738331	18/07/2017	17:35:59.738	20170718173559738_00-00813.raw	18/07/2017	17:35:56.799	3D	2.8381170072	W	55.8914189313	N	230.980	10	0.000	2.159	150.077	0.000	
1500399360738358	18/07/2017	17:36:00.738	20170718173600738_00-00814.raw	18/07/2017	17:35:57.799	3D	2.8381034487	W	55.8914029786	N	230.782	10	0.000	1.839	156.743	0.000	
1500399361738347	18/07/2017	17:36:01.738	20170718173601738_00-00815.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.676	10	0.000	1.905	162.195	0.000	
1500399362738365	18/07/2017	17:36:02.738	20170718173602738_00-00816.raw	18/07/2017	17:35:59.799	3D	2.8380825821	W	55.8913702172	N	230.583	10	0.000	2.184	156.993	0.000	
1500399363738374	18/07/2017	17:36:03.738	20170718173603738_00-00817.raw	18/07/2017	17:36:00.799	3D	2.8380680830	W	55.8913537015	N	230.609	10	0.000	2.018	152.717	0.000	
1500399364738379	18/07/2017	17:36:04.738	20170718173604738_00-00818.raw	18/07/2017	17:36:01.799	3D	2.8380527132	W	55.8913379241	N	230.555	10	0.000	2.090	150.924	0.000	
1500399365738390	18/07/2017	17:36:05.738	20170718173605738_00-00819.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.490	10	0.000	1.967	149.764	0.000	
1500399366738395	18/07/2017	17:36:06.738	20170718173606738_00-00820.raw	18/07/2017	17:36:03.799	3D	2.8380208880	W	55.8913072964	N	230.521	10	0.000	1.968	151.688	0.000	
1500399367738409	18/07/2017	17:36:07.738	20170718173607738_00-00821.raw	18/07/2017	17:36:04.799	3D	2.8380057017	W	55.8912925440	N	230.583	10	0.000	1.879	153.405	0.000	
1500399368738419	18/07/2017	17:36:08.738	20170718173608738_00-00822.raw	18/07/2017	17:36:05.799	3D	2.8379912897	W	55.8912778021	N	230.704	10	0.000	1.970	151.683	0.000	
1500399369738423	18/07/2017	17:36:09.738	20170718173609738_00-00823.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.663	10	0.000	1.940	152.622	0.000	
1500399370738434	18/07/2017	17:36:10.738	20170718173610738_00-00824.raw	18/07/2017	17:36:07.799	3D	2.8379598234	W	55.8912473873	N	230.619	10	0.000	2.037	151.420	0.000	
1500399371738442	18/07/2017	17:36:11.738	20170718173611738_00-00825.raw	18/07/2017	17:36:08.799	3D	2.8379437599	W	55.8912312558	N	230.627	10	0.000	2.073	155.818	0.000	
1500399372738450	18/07/2017	17:36:12.738	20170718173612738_00-00826.raw	18/07/2017	17:36:09.799	3D	2.8379309469	W	55.8912127435	N	230.852	10	0.000	2.285	159.633	0.000	
1500399373738462	18/07/2017	17:36:13.738	20170718173613738_00-00827.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.008	10	0.000	2.320	155.990	0.000	
1500399374738468	18/07/2017	17:36:14.738	20170718173614738_00-00828.raw	18/07/2017	17:36:11.799	3D	2.8378985694	W	55.8911745717	N	231.182	10	0.000	2.430	152.734	0.000	
1500399375738482	18/07/2017	17:36:15.738	20170718173615738_00-00829.raw	18/07/2017	17:36:12.799	3D	2.8378809348	W	55.8911565560	N	231.176	10	0.000	2.118	149.763	0.000	
1500399376738492	18/07/2017	17:36:16.738	20170718173616738_00-00830.raw	18/07/2017	17:36:13.799	3D	2.8378670097	W	55.8911412730	N	231.193	10	0.000	1.810	152.140	0.000	
1500399377738501	18/07/2017	17:36:17.738	20170718173617738_00-00831.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.224	10	0.000	1.879	151.092	0.000	
1500399378738503	18/07/2017	17:36:18.738	20170718173618738_00-00832.raw	18/07/2017	17:36:15.799	3D	2.8378369327	W	55.8911107823	N	231.210	10	0.000	2.035	148.551	0.000	
1500399379738513	18/07/2017	17:36:19.738	20170718173619738_00-00833.raw	18/07/2017	17:36:16.799	3D	2.8378209326	W	55.8910954968	N	231.215	10	0.000	1.984	151.328	0.000	
1500399380738526	18/07/2017	17:36:20.738	20170718173620738_00-00834.raw	18/07/2017	17:36:17.799	3D	2.8378068321	W	55.8910803711	N	231.293	10	0.000	1.966	155.187	0.000	
1500399381738534	18/07/2017	17:36:21.738	20170718173621738_00-00835.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.316	10	0.000	2.044	155.182	0.000	
1500399382738542	18/07/2017	17:36:22.738	20170718173622738_00-00836.raw	18/07/2017	17:36:19.799	3D	2.8377761656	W	55.8910477437	N	231.205	10	0.000	2.015	149.242	0.000	
1500399383738555	18/07/2017	17:36:23.738	20170718173623738_00-00837.raw	18/07/2017	17:36:20.799	3D	2.8377606523	W	55.8910319674	N	231.115	10	0.000	2.034	152.357	0.000	
1500399384738560	18/07/2017	17:36:24.738	20170718173624738_00-00838.raw	18/07/2017	17:36:21.799	3D	2.8377464411	W	55.8910151975	N	231.171	10	0.000	2.077	154.348	0.000	
1500399385738569	18/07/2017	17:36:25.738	20170718173625738_00-00839.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.171	10	0.000	2.021	150.230	0.000	
1500399386738578	18/07/2017	17:36:26.738	20170718173626738_00-00840.raw	18/07/2017	17:36:23.799	3D	2.8377158459	W	55.8909840947	N	231.174	10	0.000	1.971	146.487	0.000	
1500399387738591	18/07/2017	17:36:27.738	20170718173627738_00-00841.raw	18/07/2017	17:36:24.799	3D	2.8377002125	W	55.8909694489	N	231.179	10	0.000	1.972	147.504	0.000	
1500399388738600	18/07/2017	17:36:28.738	20170718173628738_00-00842.raw	18/07/2017	17:36:25.799	3D	2.8376822812	W	55.8909544619	N	231.259	10	0.000	2.092	145.545	0.000	
1500399389738605	18/07/2017	17:36:29.738	20170718173629738_00-00843.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.200	10	0.000	2.022	153.097	0.000	
1500399390738627	18/07/2017	17:36:30.738	20170718173630738_00-00844.raw	18/07/2017	17:36:27.799	3D	2.8376508801	W	55.8909231521	N	231.241	10	0.000	1.999	154.966	0.000	
1500399391738622	18/07/2017	17:36:31.738	20170718173631738_00-00845.raw	18/07/2017	17:36:28.799	3D	2.8376400448	W	55.8909060745	N	231.212	10	0.000	2.071	159.364	0.000	
1500399392738636	18/07/2017	17:36:32.738	20170718173632738_00-00846.raw	18/07/2017	17:36:29.799	3D	2.8376279641	W	55.8908894241	N	231.175	10	0.000	2.046	157.620	0.000	
1500399393738641	18/07/2017	17:36:33.738	20170718173633738_00-00847.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.213	10	0.000	2.105	155.255	0.000	
1500399394738649	18/07/2017	17:36:34.738	20170718173634738_00-00848.raw	18/07/2017	17:36:31.799	3D	2.8376006751	W	55.8908558057	N	231.247	10	0.000	2.095	155.183	0.000	
1500399395738660	18/07/2017	17:36:35.738	20170718173635738_00-00849.raw	18/07/2017	17:36:32.799	3D	2.8375873017	W	55.8908390362	N	231.219	10	0.000	2.034	156.319	0.000	
1500399396738668	18/07/2017	17:36:36.738	20170718173636738_00-00850.raw	18/07/2017	17:36:33.799	3D	2.8375723321	W	55.8908226560	N	231.247	10	0.000	2.060	150.525	0.000	
1500399397738680	18/07/2017	17:36:37.738	20170718173637738_00-00851.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.264	10	0.000	1.940	151.704	0.000	
1500399398738687	18/07/2017	17:36:38.738	20170718173638738_00-00852.raw	18/07/2017	17:36:35.799	3D	2.8375425353	W	55.8907911319	N	231.184	10	0.000	2.006	154.468	0.000	
1500399399738700	18/07/2017	17:36:39.738	20170718173639738_00-00853.raw	18/07/2017	17:36:36.799	3D	2.8375271422	W	55.8907750813	N	231.139	10	0.000	2.025	148.358	0.000	
1500399400738708	18/07/2017	17:36:40.738	20170718173640738_00-00854.raw	18/07/2017	17:36:37.799	3D	2.8375090752	W	55.8907595653	N	231.077	10	0.000	2.000	146.323	0.000	
1500399401738720	18/07/2017	17:36:41.738	20170718173641738_00-00855.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.066	10	0.000	1.989	155.478	0.000	
1500399402738723	18/07/2017	17:36:42.738	20170718173642738_00-00856.raw	18/07/2017	17:36:39.799	3D	2.8374825119	W	55.8907262958	N	231.013	10	0.000	2.028	151.598	0.000	
1500399403738733	18/07/2017	17:36:43.738	20170718173643738_00-00857.raw	18/07/2017	17:36:40.799	3D	2.8374675819	W	55.8907101359	N	230.988	10	0.000	2.055	151.668	0.000	
1500399404738741	18/07/2017	17:36:44.738	20170718173644738_00-00858.raw	18/07/2017	17:36:41.799	3D	2.8374527878	W	55.8906936488	N	230.963	10	0.000	2.063	155.151	0.000	
1500399405738751	18/07/2017	17:36:45.738	20170718173645738_00-00859.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.981	10	0.000	1.974	152.442	0.000	
1500399406738759	18/07/2017	17:36:46.738	20170718173646738_00-00860.raw	18/07/2017	17:36:43.799	3D	2.8374244595	W	55.8906629426	N	230.972	10	0.000	1.958	149.258	0.000	
1500399407738770	18/07/2017	17:36:47.738	20170718173647738_00-00861.raw	18/07/2017	17:36:44.799	3D	2.8374074782	W	55.8906473555	N	230.976	10	0.000	2.089	149.965	0.000	
1500399408738778	18/07/2017	17:36:48.738	20170718173648738_00-00862.raw	18/07/2017	17:36:45.799	3D	2.8373912160	W	55.8906312592	N	231.078	10	0.000	2.032	150.688	0.000	
